DateTime,AddedIPs,RemovedIPs
1594907383,28,18
1594909550,14,16
1594911521,12,258
1594913458,13,476
1594915562,19,28
1594917376,10,13
1594919329,21,3946
1594921218,15,11
1594923145,14,13
1594925085,16,14
1594927016,18,19
1594930017,18,1608
1594931839,15,1120
1594933815,21,825
1594935850,16,1198
1594937769,11,891
1594939715,15,1152
1594941736,21,993
1594943539,23,556
1594945454,62,22
1594947396,36,22
1594949289,17,22
1594951303,20,11
1594953163,19,6
1594955327,13,29
1594957212,19,22
1594959399,22,24
1594961290,13,14
1594963240,13,12
1594965132,11,7
1594967089,16,14
1594969021,15,68
1594970890,8,17
1594972928,9,18
1594974887,239,12
1594976921,21,14
1594978814,17,12
1594980737,26,15
1594982664,16,21
1594984572,20,27
1594986520,152,237
1594988413,22,17
1594990336,12,23
1594992284,15,28
1594994184,112,28
1594996089,57,13
1594998121,41,15
1594999931,33,14
1595001904,37,24
1595003806,26,14
1595005705,27,22
1595007614,41,18
1595009564,180,17
1595011456,29,21
1595013405,29,21
1595015294,31,20
1595017216,29,12
1595019181,40,28
1595022523,40,27
1595024414,32,13
1595026331,35,16
1595028333,32,21
1595030173,36,21
1595032347,33,72
1595034349,26,30
1595036202,30,18
1595038133,17,17
1595040021,18,16
1595041943,14,15
1595043884,22,16
1595045772,14,19
1595047691,16,15
1595049644,14,14
1595051532,21,10
1595053489,13,12
1595055391,23,1132
1595057318,14,6
1595059380,25,10
1595061396,25,14
1595063290,18,17
1595065212,28,167
1595067157,9,29
1595069050,22,17
1595071214,28,24
1595073132,19,151
1595075086,18,26
1595076973,16,15
1595078892,18,39
1595081771,34,128
1595083721,20,44
1595085616,17,37
1595087531,15,39
1595089486,195,27
1595091376,6,30
1595093299,18,36
1595096217,22,53
1595098174,48,34
1595100014,12,32
1595101961,20,28
1595103856,28,31
1595105768,20,39
1595107731,54,24
1595110599,35,41
1595112494,16,35
1595114440,15,30
1595116360,15,42
1595118259,10,27
1595120170,17,29
1595122117,9,31
1595124031,13,15
1595125961,21,14
1595128130,24,17
1595130030,14,25
1595131933,23,16
1595133882,9,16
1595135770,2987,11
1595137718,4667,18
1595139613,3265,6
1595141533,5051,16
1595143480,647,8
1595145368,9,20
1595147288,6,16
1595149495,16,11
1595151395,6,14
1595153291,10,5
1595155461,15,16
1595157372,17,14
1595159316,9,15
1595161210,8,10
1595163139,5,10
1595165079,7,13
1595166994,344,18
1595169362,172,18
1595171320,110,12
1595173238,143,10
1595175132,72,152
1595177082,54,9
1595179213,46,17
1595181159,49,7
1595183087,27,10
1595184972,35,41
1595186888,27,171
1595188901,52,21
1595190729,39,17
1595192612,34,11
1595194600,43,56
1595196491,18,18
1595198416,31,10
1595200361,34,11
1595202250,29,10
1595204172,33,11
1595206122,29,8
1595208012,35,5
1595209928,66,5
1595211882,69,12
1595213779,28,13
1595215688,15,12
1595217742,24,9
1595219798,18,15
1595221694,16,1796
1595223608,20,4425
1595225569,14,3731
1595227457,23,3552
1595229398,241,1693
1595231290,20,10
1595233207,26,12
1595235163,23,17
1595237052,15,16
1595238999,115,9
1595240889,13,29
1595242859,119,21
1595244732,26,12
1595246899,271,17
1595248812,22,6
1595250766,13,8
1595252681,32,213
1595254574,76,234
1595256488,23,110
1595258409,9,135
1595260378,16,59
1595262271,20,9
1595264171,20,16
1595266129,19,25
1595268059,11,24
1595269930,18,9
1595271882,18,15
1595273768,16,16
1595275735,25,41
1595277608,23,31
1595279532,25,24
1595281478,27,33
1595283612,35,19
1595285531,24,37
1595287483,23,31
1595289367,29,25
1595291287,29,27
1595293381,29,24
1595295401,19,30
1595297298,8,63
1595299224,15,34
1595301159,16,13
1595303057,126,20
1595304977,44,14
1595306920,2638,20
1595308814,1217,10
1595310746,10,18
1595312701,57,13
1595314576,17,17
1595316489,150,12
1595318490,13,19
1595320330,15,14
1595322254,14,15
1595324218,15,7
1595326100,22,105
1595328012,11,14
1595329965,9,13
1595331850,12,96
1595333773,11,16
1595335714,11,11
1595337612,29,154
1595339529,738,29
1595341483,11,23
1595343369,11,11
1595345540,8,86
1595347471,8,41
1595349413,14,41
1595351296,11,47
1595353216,17,86
1595355159,9,27
1595357052,17,42
1595359008,14,37
1595360920,12,30
1595362810,9,37
1595364736,16,37
1595366656,19,33
1595368600,25,37
1595370487,15,36
1595373368,17,40
1595375293,12,26
1595377235,9,36
1595379130,8,33
1595381056,12,18
1595382995,22,13
1595385026,19,14
1595387788,26,15
1595389705,16,8
1595392187,14,1363
1595394107,10,2204
1595395934,7,406
1595398096,19,43
1595400013,75,141
1595401958,23,233
1595403851,14,15
1595405776,31,23
1595407719,14,16
1595409615,18,12
1595411532,1720,20
1595413481,3226,10
1595415376,3235,13
1595417292,2183,9
1595420412,17,16
1595422328,804,5
1595424303,1103,16
1595426171,901,7
1595428107,936,11
1595430067,1062,9
1595431935,51,6
1595433929,10,6
1595435774,12,8
1595437939,9,9
1595439881,9,10
1595441781,13,12
1595443693,11,8
1595445634,13,10
1595447528,12,10
1595449480,21,10
1595451367,12,12
1595453536,10,13
1595455500,11,17
1595457432,7,10
1595459300,5,10
1595461216,12,8
1595463169,10,8
1595465057,10,7
1595466974,8,13
1595468957,14,10
1595470814,16,12
1595472738,18,20
1595474684,11,117
1595476572,10,9
1595478486,9,11
1595481624,10,9
1595483531,5,6
1595485506,19,12
1595487371,16,261
1595489291,8,67
1595491309,7,19
1595493213,12,13
1595495106,16,8
1595497004,26,169
1595498900,33,2254
