DateTime,AddedIPs,RemovedIPs
1595080921,0,14
1595082721,2,22
1595083921,0,3
1595085121,1,1
1595086321,0,7
1595087521,1,0
1595088721,0,6
1595089321,1,3
1595089921,2,0
1595091721,6,24
1595092321,0,13
1595093521,2,14
1595095321,0,10
1595095921,1,10
1595097122,0,11
1595098921,1,5
1595100121,0,9
1595101321,0,7
1595101921,2,3
1595103721,2,6
1595104922,1,3
1595105521,0,1
1595106121,0,1
1595106722,1,0
1595107322,2,3
1595107921,1,4
1595109121,1,5
1595110921,0,8
1595111521,1,0
1595112721,0,6
1595113321,4,0
1595113921,0,3
1595114521,0,2
1595115721,2,4
1595116921,1,5
1595118121,1,0
1595118722,2,2
1595119921,3,7
1595120521,0,6
1595121722,1,3
1595122321,1,0
1595124721,1,8
1595125321,0,5
1595126521,0,4
1595127721,2,3
1595128321,1,1
1595129521,2,0
1595131321,0,1
1595132521,2,4
1595133722,0,3
1595136121,0,10
1595137921,0,6
1595139121,2,1
1595140321,1,0
1595140921,0,1
1595143322,1,1
1595144521,0,2
1595145721,1,0
1595146921,1,6
1595149322,1,4
1595150521,0,2
1595152321,1,3
1595153521,0,1
1595154721,3,2
1595155321,1,4
1595156521,1,1
1595158322,2,3
1595159521,1,4
1595161321,2,2
1595161921,1,0
1595162521,0,3
1595163721,0,1
1595166121,0,2
1595166721,0,26
1595167321,0,3
1595169121,2,4
1595170321,4,5
1595171522,1,1
1595173921,0,2
1595176321,3,1
1595176921,0,1
1595177521,0,4
1595178721,0,3
1595179921,2,2
1595181721,0,3
1595182921,0,3
1595184121,0,5
1595185321,0,5
1595185921,1,0
1595186521,0,2
1595187721,0,4
1595188922,1,3
1595191322,1,0
1595191921,0,11
1595193121,3,4
1595194321,1,4
1595196121,3,5
1595197322,1,2
1595199121,1,4
1595199722,1,0
1595200921,1,7
1595202122,1,0
1595202722,0,7
1595203921,1,3
1595205721,3,1
1595206321,0,3
1595207521,1,2
1595208721,0,3
1595209921,1,0
1595211721,2,3
1595212321,2,6
1595212921,2,0
1595213522,0,2
1595214721,0,2
1595215922,1,0
1595216522,1,0
1595217121,0,3
1595218321,1,2
1595220722,0,1
1595221921,0,1
1595222521,0,2
1595224921,1,8
1595226121,1,0
1595226722,0,4
1595227921,1,2
1595229121,0,4
1595229721,0,8
1595233322,2,1
1595236922,1,2
1595238721,0,5
1595239921,1,0
1595240521,1,2
1595242322,0,2
1595244121,0,4
1595245321,0,1
1595245921,0,4
1595248321,1,0
1595248921,1,0
1595249521,1,0
1595250721,0,5
1595251921,3,0
1595253121,0,1
1595256121,0,1
1595256721,0,2
1595257321,0,1
1595257922,1,3
1595258521,1,0
1595259721,1,29
1595262721,0,4
1595263921,0,4
1595266921,0,2
1595268121,0,1
1595269321,0,2
1595270521,0,17
1595271722,1,5
1595274121,0,2
1595275321,1,0
1595276521,0,2
1595277721,1,4
1595278922,0,1
1595279521,0,1
1595280722,1,0
1595281922,0,1
1595283121,1,4
1595283721,1,2
1595284921,4,2
1595285522,2,2
1595287322,1,0
1595288521,1,11
1595289721,29,1
1595290922,1,8
1595292121,1,2
1595293322,1,0
1595294521,3,1
1595296322,1,2
1595296921,3,46
1595298121,4,3
1595299322,4,2
1595300521,3,0
1595301721,1,7
1595304121,0,1
1595305321,2,0
1595306521,1,1
1595307121,1,1
1595308921,0,2
1595310121,0,1
1595311321,1,1
1595313721,0,3
1595314922,0,2
1595317322,0,1
1595322121,0,2
1595322721,0,4
1595323921,9,48
1595324521,0,1
1595326321,0,1
1595327521,2,2
1595328121,9,0
1595328721,1,2
1595329921,0,1
1595332921,0,3
1595334721,0,2
1595336521,0,2
1595337721,0,1
1595338922,0,22
1595339521,1,0
1595340121,0,1
1595341922,0,2
1595343121,1,1
1595344921,4,0
1595346122,0,1
1595347321,10,3
1595347921,1,0
1595349122,1,1
1595349722,3,0
1595350921,1,2
1595352121,4,3
1595353322,3,0
1595355121,4,1
1595356921,4,0
1595357521,2,0
1595358121,1,2
1595358721,3,1
1595360521,2,1
1595361722,5,2
1595362921,4,0
1595363521,1,1
1595365322,2,0
1595366522,2,5
1595368921,2,0
1595370121,2,5
1595371321,7,0
1595371921,1,2
1595373121,4,0
1595374921,4,0
1595376122,7,3
1595377321,2,4
1595379121,2,3
1595379721,1,0
1595380321,3,2
1595381521,3,6
1595383921,2,4
1595384521,0,4
1595386321,8,3
1595386921,0,1
1595388121,3,0
1595389321,0,10
1595390521,2,3
1595391122,3,0
1595392322,1,1
1595392921,0,2
1595394122,5,0
1595394722,1,3
1595395922,1,0
1595397121,1,0
1595398921,4,0
1595400121,1,0
1595401321,2,6
1595402521,2,1
1595404321,0,41
1595404921,2,0
1595406121,0,6
1595409121,9,6
1595409721,1,0
1595411521,2,4
1595412721,1,3
1595413921,3,35
1595416321,8,4
1595417522,3,3
1595418121,1,0
1595418722,1,1
1595422321,6,6
1595422921,1,1
1595424122,1,2
1595425322,0,7
1595426521,2,1
1595427721,1,3
1595428921,6,1
1595429521,0,1
1595430121,1,0
1595431321,0,1
1595432522,4,1
1595433121,1,1
1595434321,2,1
1595435521,4,1
1595437321,4,20
1595437921,6,36
1595438522,1,0
1595439122,0,2
1595439721,2,5
1595440321,4,0
1595441522,4,4
1595442121,2,0
1595443322,6,0
1595445721,1,1
1595447521,3,5
1595448722,3,3
1595449321,0,1
1595450521,1,0
1595451122,1,2
1595451721,1,0
1595452921,6,5
1595453521,0,3
1595454721,2,3
1595455922,5,1
1595456522,0,1
1595457721,5,1
1595458321,2,0
1595458921,1,6
1595460121,2,0
1595461321,0,5
1595462522,1,2
1595463721,1,7
1595464921,1,4
1595466121,3,0
1595466721,0,1
1595468521,2,2
1595469722,4,4
1595470922,1,2
1595471522,0,1
1595472121,8,0
1595473321,0,1
1595474521,3,1
1595475721,2,0
1595476321,2,3
1595478121,4,0
1595479322,0,4
1595480521,0,2
1595481121,1,3
1595482321,2,2
1595483521,2,0
1595484121,3,2
1595485321,1,0
1595485921,0,1
1595487122,1,3
1595487721,2,0
1595488321,1,0
1595488922,1,3
1595490122,2,1
1595491921,0,1
1595493122,0,1
1595494921,0,5
1595496121,2,1
1595497922,3,2
1595499721,2,3
