DateTime,AddedIPs,RemovedIPs
1595044922,9,7
1595046121,5,0
1595047322,4,0
1595048521,2,4
1595049721,2,0
1595050922,2,9
1595052121,2,12
1595053321,4,0
1595054521,8,4
1595055721,5,1
1595056921,5,7
1595057521,4,0
1595058122,1,1
1595059321,8,0
1595060521,5,1
1595061721,1,5
1595062321,3,11
1595062921,3,0
1595063521,1,2
1595064721,4,6
1595065321,1,0
1595065921,1,0
1595066521,7,1
1595067721,2,13
1595068321,3,1
1595068922,5,0
1595069521,4,17
1595070121,5,3
1595070721,2,0
1595071321,5,5
1595072522,5,4
1595073121,3,3
1595073721,2,4
1595074921,11,5
1595076121,3,3
1595076721,2,0
1595077321,7,0
1595078522,1,4
1595079722,3,9
1595080921,3,3
1595081521,3,12
1595082721,4,2
1595083322,0,2
1595084521,1,0
1595085122,3,5
1595086321,2,5
1595086921,3,0
1595088121,1,8
1595088721,1,0
1595089321,2,2
1595089921,1,1
1595090521,2,0
1595091721,0,1
1595092921,2,2
1595094121,3,1
1595094722,8,0
1595095321,5,4
1595095921,6,6
1595096521,5,0
1595097122,6,2
1595097722,10,3
1595098322,2,0
1595098921,0,1
1595100121,3,2
1595101321,2,0
1595101921,4,7
1595102522,9,0
1595103721,9,4
1595104922,7,4
1595106121,1,4
1595106722,3,6
1595107322,4,0
1595107921,6,6
1595108521,4,0
1595109721,4,7
1595110921,3,6
1595111521,7,0
1595112121,3,0
1595113322,2,8
1595113921,4,5
1595114521,2,3
1595115721,7,0
1595116321,1,3
1595116921,3,10
1595118121,0,21
1595119322,1,5
1595120521,5,2
1595121121,2,0
1595122321,4,3
1595122922,5,0
1595124122,1,8
1595125922,6,0
1595127121,1,17
1595127721,3,0
1595128921,2,11
1595129521,4,0
1595130121,5,0
1595131321,4,2
1595132521,1,2
1595133121,2,5
1595134321,1,0
1595134922,4,5
1595136121,7,0
1595136721,2,3
1595137322,2,1
1595138522,0,4
1595139121,7,0
1595139722,1,5
1595140321,0,1
1595140921,4,1
1595142722,2,11
1595143922,2,0
1595144521,4,2
1595145121,2,0
1595145721,6,0
1595146921,2,0
1595148121,7,6
1595148721,5,17
1595149322,2,9
1595150521,1,6
1595151721,3,0
1595152922,4,2
1595153521,3,4
1595154121,15,0
1595154721,10,8
1595155321,1,9
1595155921,3,0
1595156521,1,4
1595157721,4,1
1595158322,3,3
1595158921,2,0
1595160121,6,0
1595161321,10,3
1595161921,4,0
1595162521,4,0
1595163122,3,4
1595164321,5,4
1595164921,3,0
1595166121,3,0
1595166721,5,2
1595167921,7,10
1595168522,4,0
1595169121,1,5
1595170321,2,3
1595170922,2,0
1595171522,2,3
1595172722,5,2
1595173921,3,3
1595174522,9,2
1595175121,6,0
1595175721,10,3
1595176321,4,3
1595176921,2,0
1595178121,4,0
1595178721,2,1
1595179322,1,0
1595180521,2,6
1595181121,5,8
1595181721,1,1
1595182921,1,7
1595183521,3,0
1595184721,4,2
1595185321,2,6
1595185921,4,2
1595186521,4,0
1595187721,3,6
1595188922,4,5
1595190121,5,7
1595191322,6,2
1595191921,2,2
1595193722,2,11
1595194321,5,0
1595194922,1,9
1595196121,3,3
1595197322,3,14
1595197921,4,0
1595198522,2,0
1595199722,3,2
1595200921,3,19
1595201522,4,0
1595202122,3,4
1595203321,3,7
1595204522,5,6
1595205721,1,0
1595206921,0,5
1595208121,2,0
1595209322,3,3
1595210521,6,15
1595211721,4,3
1595212921,2,8
1595214121,1,11
1595215321,4,0
1595216522,3,8
1595217721,2,3
1595218921,4,1
1595220121,2,0
1595220722,4,6
1595221321,1,0
1595222521,3,3
1595223722,3,8
1595224321,6,2
1595226121,1,0
1595226722,5,0
1595227321,4,0
1595228521,1,9
1595229121,4,2
1595229721,5,1
1595230921,2,1
1595232122,4,1
1595233322,6,6
1595233921,2,0
1595234521,3,1
1595235121,6,0
1595235721,1,15
1595236922,1,4
1595237521,3,3
1595238122,1,0
1595239322,2,10
1595239921,1,0
1595240521,4,0
1595241122,2,21
1595242322,7,12
1595242921,4,0
1595244122,2,7
1595245321,5,7
1595245921,3,0
1595246522,2,3
1595247121,3,2
1595248321,5,0
1595248921,5,1
1595249521,3,0
1595250121,6,3
1595250721,3,6
1595251321,3,21
1595252521,1,9
1595253121,3,3
1595253721,1,0
1595254321,7,0
1595254921,1,3
1595255521,1,0
1595256121,2,6
1595256721,1,0
1595257922,2,5
1595258521,5,4
1595259721,5,2
1595260921,2,0
1595262122,5,10
1595263322,2,0
1595264521,1,1
1595265121,6,3
1595265721,4,5
1595266921,3,8
1595267522,5,0
1595268722,5,5
1595269922,2,4
1595271121,2,3
1595271722,1,0
1595272322,2,0
1595272921,4,2
1595274121,0,7
1595275321,6,0
1595276521,7,13
1595277721,2,0
1595278922,4,3
1595280122,2,0
1595281321,5,1
1595282521,1,3
1595283121,2,2
1595283722,2,2
1595284921,4,7
1595285522,2,3
1595287322,6,2
1595288522,3,2
1595289121,3,7
1595290922,8,0
1595292121,5,15
1595293322,4,0
1595294521,3,15
1595295121,1,4
1595296322,4,0
1595296921,4,0
1595298121,5,6
1595299322,3,4
1595300521,2,0
1595301721,3,2
1595302321,9,3
1595303521,4,1
1595304121,6,0
1595305321,7,21
1595306521,2,21
1595307721,4,5
1595308921,2,4
1595310121,4,7
1595311321,1,1
1595311921,3,0
1595313121,5,13
1595313721,3,1
1595314922,3,1
1595316122,2,0
1595316721,4,0
1595317922,6,0
1595318521,1,3
1595319721,4,0
1595320921,2,0
1595321521,3,10
1595322121,6,3
1595322721,8,0
1595323321,1,0
1595324521,4,3
1595325722,1,15
1595326321,1,0
1595326921,3,0
1595327521,6,1
1595328121,2,0
1595329321,2,15
1595330521,3,14
1595331121,2,0
1595331722,1,1
1595332321,0,7
1595332921,3,0
1595333521,2,5
1595334121,4,2
1595335321,4,5
1595336521,1,1
1595337721,3,2
1595338322,2,0
1595339521,0,20
1595340122,3,8
1595341321,2,8
1595341922,2,2
1595343721,2,1
1595344321,3,0
1595344921,4,2
1595345521,1,9
1595346122,0,5
1595347321,3,6
1595347921,3,10
1595348521,1,0
1595349722,5,0
1595350321,1,2
1595350921,4,2
1595352121,1,6
1595352722,8,0
1595353922,2,1
1595354521,8,1
1595355121,2,0
1595355721,0,21
1595357521,1,0
1595358121,3,0
1595359321,7,11
1595360521,2,0
1595361722,4,7
1595362921,8,0
1595363521,3,2
1595364721,6,6
1595365322,1,1
1595366522,6,0
1595367722,4,9
1595368321,12,0
1595368921,8,5
1595370121,7,13
1595371321,4,0
1595371921,6,1
1595372521,5,0
1595373721,12,10
1595374921,6,9
1595376122,4,2
1595377321,10,16
1595378521,0,12
1595379721,5,1
1595380321,0,1
1595380921,6,6
1595382121,8,5
1595383921,6,11
1595385121,9,2
1595386321,9,15
1595386921,1,5
1595388121,4,4
1595389321,4,0
1595390521,9,7
1595391721,13,1
1595392322,5,0
1595393521,2,22
1595394122,1,6
1595395321,0,21
1595395922,8,0
1595397121,5,9
1595397721,3,0
1595398921,4,3
1595399522,4,18
1595400721,5,3
1595401321,6,0
1595401922,5,5
1595403121,6,9
1595404321,8,1
1595405521,7,14
1595406721,2,17
1595407321,5,0
1595408521,8,3
1595409121,19,1
1595409721,5,0
