DateTime,AddedIPs,RemovedIPs
1595196121,1,32
1595197322,2,6
1595197921,1,0
1595198522,2,2
1595199722,2,5
1595200921,1,11
1595201522,3,0
1595202122,2,0
1595203321,2,16
1595204522,3,0
1595205721,0,9
1595206921,0,8
1595208121,1,16
1595209322,2,30
1595210521,3,10
1595211721,2,7
1595212921,2,23
1595214121,0,7
1595215321,2,4
1595216522,3,0
1595217721,1,6
1595218921,4,17
1595220121,2,0
1595220722,4,7
1595222521,2,16
1595223722,2,14
1595224321,4,7
1595226121,1,3
1595226722,5,11
1595227321,3,0
1595228521,1,8
1595229121,4,0
1595229721,3,4
1595232122,3,5
1595233322,6,16
1595233921,1,0
1595234521,2,21
1595235121,3,0
1595235721,0,52
1595236922,0,3
1595237521,1,0
1595238122,0,1
1595239322,2,2
1595239921,1,0
1595240521,2,28
1595241122,2,3
1595242322,5,16
1595242921,3,17
1595244122,2,25
1595245321,4,5
1595245921,1,21
1595246522,1,8
1595247121,3,3
1595248321,3,17
1595248921,2,5
1595250121,4,7
1595250721,2,6
1595251321,2,0
1595252521,1,22
1595253121,2,0
1595254321,1,5
1595254921,1,0
1595255521,1,6
1595256121,2,15
1595256721,1,0
1595257922,0,28
1595258521,5,0
1595259721,2,18
1595260921,1,3
1595262122,2,35
1595263322,2,9
1595264521,1,11
1595265121,6,0
1595265721,3,15
1595266921,3,12
1595267522,3,0
1595268722,5,11
1595269922,0,5
1595271121,2,12
1595271722,1,0
1595272322,2,0
1595272921,3,2
1595274121,0,18
1595275321,1,5
1595276521,6,9
1595277721,1,33
1595278922,4,12
1595280122,2,10
1595281321,3,18
1595282521,1,4
1595283121,1,1
1595283722,1,12
1595284921,2,9
1595285522,2,8
1595287322,1,0
1595288522,3,40
1595289121,3,4
1595290922,5,19
1595292121,3,17
1595293322,3,4
1595294521,2,9
1595295121,1,17
1595296322,2,6
1595296921,2,1
1595298121,3,6
1595299322,3,35
1595300521,2,4
1595301721,3,26
1595302321,7,29
1595303521,1,0
1595304121,5,6
1595305321,3,3
1595306521,2,10
1595307721,1,1
1595308921,1,16
1595310121,2,17
1595311321,1,3
1595311921,0,9
1595313121,3,6
1595313721,1,0
1595314922,2,39
1595316122,1,0
1595316721,1,5
1595317922,2,10
1595318521,1,8
1595319721,2,6
1595320921,1,11
1595321521,2,9
1595322121,2,12
1595322721,6,0
1595323321,1,13
1595324521,2,6
1595325722,1,1
1595326321,1,10
1595326921,1,0
1595327521,3,0
1595328121,0,4
1595329321,0,6
1595330521,2,38
1595331121,1,0
1595331722,0,8
1595332321,0,3
1595332921,2,9
1595333521,1,0
1595334121,1,7
1595335321,2,4
1595336521,0,12
1595337721,3,34
1595338322,2,0
1595339521,0,2
1595340122,1,9
1595341321,2,0
1595341922,1,14
1595343721,1,40
1595344321,2,5
1595344921,1,0
1595345521,1,22
1595347321,2,17
1595347921,1,0
1595348521,1,0
1595349722,2,24
1595350921,2,0
1595352121,1,13
1595352722,3,20
1595353922,2,33
1595354521,5,10
1595355121,1,0
1595355721,0,18
1595357521,1,10
1595358121,2,19
1595359321,5,10
1595360521,0,5
1595361722,2,34
1595362921,5,0
1595363521,2,7
1595364721,6,27
1595365322,1,0
1595366522,5,11
1595367722,3,0
1595368321,9,10
1595368921,5,7
1595370121,7,6
1595371321,4,12
1595371921,3,8
1595372521,4,0
1595373721,9,16
1595374921,5,6
1595376122,4,6
1595377321,5,10
1595378521,0,12
1595379721,2,30
1595380321,0,5
1595380921,5,16
1595382121,7,0
1595383921,3,31
1595385121,9,39
1595386321,9,6
1595386921,1,0
1595388121,3,11
1595389321,2,12
1595390521,9,37
1595391721,11,2
1595392322,5,0
1595393521,2,28
1595394122,1,0
1595395321,0,46
1595395922,7,0
1595397121,5,27
1595397721,3,0
1595398921,4,36
1595399522,3,18
1595400721,4,22
1595401321,4,8
1595401922,3,11
1595403121,5,22
1595404321,5,13
1595405521,5,22
1595406721,2,6
1595407321,4,0
1595408521,6,51
1595409121,16,0
1595409721,3,2
1595410922,3,9
1595411521,3,5
1595412122,3,1
1595412721,3,4
1595413921,7,1
1595414522,8,33
1595416321,3,8
1595416921,9,0
1595418121,9,7
1595418722,2,0
1595419321,8,3
1595419922,5,2
1595420521,10,13
1595421721,6,1
1595422922,1,1
1595424122,1,3
1595424721,3,2
1595425921,4,23
1595426521,3,2
1595427721,7,3
1595428921,4,3
1595429521,3,0
1595430121,2,0
1595430722,7,1
1595431921,5,2
1595432522,3,0
1595433121,4,0
1595433721,10,5
1595434321,3,1
1595434922,3,0
1595436121,2,1
1595437321,5,11
1595438522,2,0
1595439122,3,2
1595439721,2,7
1595440321,3,0
1595441522,5,12
1595442121,2,0
1595442722,2,9
1595443921,9,4
1595444522,3,0
1595445121,0,9
1595446321,2,5
1595446922,8,0
1595448121,3,3
1595448722,1,0
1595450522,1,0
1595451722,6,10
1595452921,4,6
1595453521,3,0
1595454121,5,1
1595455322,2,10
1595455922,3,0
1595457121,5,3
1595458321,2,8
1595458921,2,5
1595459521,2,7
1595461321,1,8
1595462522,3,0
1595463721,3,12
1595464921,6,7
1595466121,7,1
1595467321,3,9
1595467921,0,5
1595468521,5,0
1595469722,3,8
1595470321,3,8
1595471522,2,0
1595472121,2,11
1595472721,2,0
1595473321,3,6
1595474521,8,1
1595475721,5,0
1595476321,5,9
1595478121,7,0
1595478721,1,23
1595479922,14,0
1595480521,8,0
1595481721,5,6
1595482922,1,13
1595484121,1,1
1595485321,2,11
1595486521,4,3
1595487721,3,20
1595488321,2,0
1595488922,5,0
1595490122,1,10
1595491321,5,1
1595492522,3,0
1595493122,4,0
1595493721,2,0
1595494921,3,12
1595495521,4,0
1595496121,5,9
1595496721,1,0
1595497321,5,6
1595498521,2,5
1595499721,2,14
