DateTime,AddedIPs,RemovedIPs
1593063390,21,14
1593070729,19,20
1593078269,18,10
1593085469,14,24
1593092674,15,14
1593099872,18,17
1593107765,21,14
1593114967,16,18
1593122168,13,21
1593129367,22,23
1593136571,34,53
1593143769,29,28
1593150987,14,12
1593158188,12,14
1593165389,11,23
1593172590,16,19
1593179793,13,12
1593187233,22,16
1593194437,22,15
1593202114,21,13
1593209391,13,13
1593216747,15,32
1593223947,38,46
1593231146,29,28
1593238347,9,12
1593245551,16,21
1593252996,19,17
1593260188,13,12
1593267398,17,22
1593275303,18,23
1593282504,18,19
1593289949,23,23
1593297148,12,21
1593304351,13,29
1593311548,43,43
1593318745,41,14
1593326189,15,15
1593333388,14,20
1593340833,13,14
1593348269,15,19
1593355478,13,16
1593362908,18,21
1593370113,16,17
1593377308,14,14
1593384509,19,18
1593391709,22,44
1593394587,16,0
1593396749,0,43
1593398911,15,0
1593399625,15,0
1593406827,33,18
1593414030,10,8
1593421234,18,15
1593428483,13,14
1593436350,15,16
1593443551,11,19
1593450751,13,14
1593457951,19,22
1593465151,18,13
1593472350,14,18
1593480268,32,42
1593487475,44,35
1593494678,25,14
1593501869,11,12
1593509072,23,19
1593516272,15,16
1593523472,16,17
1593531127,19,11
1593538352,18,18
1593545795,24,15
1593552994,16,22
1593559956,13,26
1593565722,22,44
1593572916,51,32
1593573630,1,0
1593578919,0,12
1593580359,23,0
1593584677,9,0
1593591640,18,15
1593599311,10,20
1593606642,14,21
1593614169,16,18
1593621390,13,17
1593628586,24,22
1593635788,21,11
1593643230,8,13
1593650671,32,22
1593657870,41,52
1593665308,35,24
1593672748,18,12
1593679712,14,21
1593687152,21,24
1593694589,13,14
1593701787,14,22
1593709231,22,17
1593716436,26,21
1593723634,10,21
1593730835,17,20
1593738032,29,25
1593745236,43,30
1593752923,23,52
1593760123,17,15
1593767399,10,21
1593775231,14,22
1593782430,11,9
1593789632,14,28
1593796831,16,24
1593803554,17,18
1593810754,19,19
1593817954,15,26
1593825875,43,54
1593832832,35,31
1593840752,28,13
1593847481,6,13
1593854913,12,14
1593862354,13,12
1593869792,19,20
1593876992,14,20
1593884192,18,17
1593891399,7,21
1593899315,8,14
1593906514,9,28
1593913716,28,61
1593920914,34,28
1593928116,24,12
1593935317,16,14
1593942753,11,18
1593950032,11,16
1593957429,13,20
1593964595,6,13
1593971791,18,19
1593978995,7,18
1593986194,19,21
1593993633,20,24
1594000835,35,44
1594008046,26,27
1594011881,8,0
1594018596,17,5
1594025795,18,13
1594033242,16,17
1594040439,9,21
1594047647,16,10
1594055556,22,16
1594062758,10,21
1594069952,14,19
1594077152,11,18
1594083873,23,42
1594091313,48,43
1594098525,23,17
1594105729,15,14
1594113633,19,17
1594121081,23,18
1594127802,19,23
1594135237,16,10
1594143159,16,20
1594150086,12,13
1594157048,17,15
1594164486,15,16
1594171943,40,37
1594178678,51,39
1594186593,19,11
1594193554,18,12
1594200757,17,14
1594208203,18,17
1594215399,11,18
1594222594,16,14
1594229796,12,16
1594237239,21,22
1594244675,17,20
1594251881,16,26
1594259050,28,50
1594266278,43,28
1594273480,17,12
1594281390,13,18
1594288593,11,15
1594295314,14,11
1594303234,13,13
1594310676,14,18
1594317368,13,18
1594324831,16,16
1594332040,9,23
1594339242,14,35
1594346915,37,7
1594354361,32,67
1594361557,18,20
1594368757,22,22
1594376194,16,16
1594383400,21,5
1594390835,12,13
1594398033,11,21
1594405232,16,24
1594412433,19,19
1594419607,8,16
1594426832,17,24
1594434279,34,50
1594441477,27,27
1594448683,12,15
1594455879,18,9
1594463080,20,16
1594470283,19,23
1594477484,12,23
1594485129,14,21
1594492329,9,25
1594499532,14,15
1594506730,13,12
1594514647,21,20
1594521849,37,46
1594529052,35,26
1594536487,12,11
1594543690,12,11
1594550677,19,24
1594557886,11,17
1594565077,18,22
1594572517,10,16
1594579714,14,22
1594586913,12,13
1594594113,10,15
1594601554,21,24
1594608991,39,39
1594616192,23,28
1594624123,13,8
1594630849,22,10
1594638041,9,15
1594646181,12,14
1594652901,10,17
1594660120,14,14
1594667317,15,18
1594675210,13,19
1594681939,10,11
1594689855,28,19
1594696709,54,44
1594704076,22,12
1594711455,16,8
1594719132,11,26
1594726113,17,0
1594733557,14,15
1594740997,10,13
1594748195,21,15
1594755396,11,20
1594762843,6,13
1594770041,13,17
1594776994,34,34
1594784201,41,45
1594791402,25,18
1594799278,12,11
1594806524,12,14
1594813725,11,18
1594820928,15,17
1594828638,12,23
1594835317,29,18
1594842519,10,18
1594849720,17,15
1594857128,20,22
1594864815,39,37
1594872030,36,29
1594879226,12,16
1594886653,16,15
1594893368,16,21
1594901295,14,16
1594907799,14,14
1594915481,16,18
1594922920,13,20
1594929877,17,11
1594936834,16,16
1594944250,18,21
1594951723,38,50
1594958921,28,25
1594966123,25,14
1594973323,22,27
1594980733,18,13
1594987963,18,12
1594995158,18,16
1595003116,15,29
1595010284,18,25
1595016996,14,21
1595024679,10,21
1595031877,22,25
1595039078,43,44
1595046034,23,28
1595053480,15,14
1595060682,12,13
1595067884,24,12
1595075075,20,16
1595082276,11,13
1595089480,18,21
1595097157,18,27
1595104836,8,28
1595112037,11,15
1595119236,22,7
1595126673,35,60
1595133878,29,22
1595140595,18,11
1595147796,15,15
1595155009,16,10
1595162911,16,13
1595170369,10,25
1595177074,11,20
1595184517,11,17
1595191721,10,21
1595198921,10,14
1595206116,30,41
1595213320,36,31
1595220518,21,20
1595227958,12,12
1595235159,17,14
1595242840,12,11
1595250041,16,16
1595257488,14,14
1595264712,15,22
1595271878,9,16
1595279317,11,21
1595286755,18,11
1595293973,26,34
1595301155,41,34
1595308362,24,6
1595315560,13,18
1595322761,18,13
1595329960,15,20
1595337156,13,18
1595344360,14,21
1595351559,24,10
1595358757,11,19
1595366652,19,17
1595373851,19,20
1595381052,23,41
1595388006,48,25
1595395207,25,16
1595402406,12,16
1595409609,19,17
1595416808,13,14
1595424008,13,22
1595431931,13,18
1595438650,21,17
1595445862,17,23
1595453081,8,17
1595460281,12,22
1595467479,29,44
1595474679,38,28
1595482596,24,13
1595489796,15,19
1595496998,15,16
