DateTime,AddedIPs,RemovedIPs
1589028603,1024,18688
1589030111,256,256
1589032977,1024,1280
1589039112,256,256
1589045776,256,256
1589053513,512,256
1589115007,1280,5888
1589125512,1280,1536
1589132072,256,256
1589143026,512,512
1589147111,512,512
1589154311,256,256
1589198402,256,0
1589202013,2816,1536
1589215511,768,768
1589218559,512,512
1589232933,256,256
1589247243,256,256
1589287803,1024,10752
1589288670,1536,1536
1589304775,256,256
1589319311,256,256
1589334312,256,256
1589373912,1024,1024
1589374203,2048,12032
1589377513,256,256
1589384711,256,256
1589399112,256,256
1589423673,256,256
1589457625,2048,2304
1589460603,1792,3840
1589467038,512,512
1589474711,512,512
1589481911,768,512
1589485022,0,256
1589490911,256,256
1589510030,256,256
1589517911,256,256
1589547003,1024,10240
1589551525,1280,1280
1589554817,256,256
1589558421,256,256
1589565621,256,256
1589582703,512,512
1589588111,256,256
1589633404,3584,11008
1589641366,768,768
1589648683,512,512
1589650211,512,512
1589657410,256,0
1589675411,512,512
1589706017,256,256
1589719803,768,11776
1589720414,1792,2048
1589722519,256,256
1589727613,512,512
1589729411,256,256
1589738567,512,512
1589743966,256,256
1589750111,256,256
1589758717,512,512
1589764746,256,0
1589787910,256,256
1589806203,256,0
1589806812,1536,1792
1589814014,1280,1024
1589826796,768,768
1589835617,1024,1024
1589845511,256,256
1589849103,256,256
1589882415,256,256
1589892604,2048,3072
1589897712,2304,2304
1589904245,256,256
1589911503,256,256
1589913434,256,256
1589917007,256,256
1589953512,256,256
1589979004,4096,22016
1589991313,1280,1280
1589992503,256,256
1589999411,256,256
1590020112,256,256
1590065413,256,20736
1590075911,2048,2048
1590093011,512,512
1590104703,512,512
1590110390,256,256
1590152430,2048,11008
1590154266,1536,1536
1590156370,256,256
1590175811,1024,1024
1590183013,256,256
1590238203,2560,6912
1590240612,2560,2560
1590246016,256,256
1590264212,768,768
1590269411,256,256
1590275058,256,256
1590276860,256,256
1590287412,256,256
1590322774,256,256
1590324603,2560,9728
1590334212,1536,1536
1590341703,256,256
1590342312,256,256
1590356712,512,512
1590366611,512,512
1590411003,256,0
1590420612,1536,1536
1590427811,256,256
1590437106,256,256
1590442799,0,145664
1590445811,512,512
1590464171,256,256
1590496211,2048,2048
1590497402,512,4096
1590501613,768,768
1590503411,256,256
1590514211,512,512
1590524111,512,512
1590576311,256,256
1590583803,1024,12800
1590591616,256,256
1590600612,1792,1792
1590615903,768,768
1590670203,2560,9216
1590685212,2304,2304
1590687011,256,256
1590690612,256,256
1590694212,512,512
1590701916,256,256
1590715811,256,256
1590756603,512,20473
1590766211,1536,1536
1590773411,256,256
1590778813,512,512
1590795903,512,512
1590798611,256,256
1590809582,256,256
1590812393,256,256
1590843005,2048,11520
1590856211,768,768
1590872416,256,256
1590885011,256,256
1590931520,4608,5120
1590940812,1536,1536
1590953582,512,512
1590958815,256,256
1590960858,0,147456
1590964211,256,256
1590971412,256,256
1591010422,256,256
1591019112,1792,1792
1591023613,256,256
1591029011,512,512
1591047011,512,512
1591050611,256,256
1591102203,5115,3074
1591108212,1792,1792
1591113614,512,512
1591115411,256,256
1591128012,256,256
1591162211,768,768
1591188603,1792,14848
1591191911,2048,2048
1591194611,768,768
1591207214,768,768
1591215312,256,256
1591230611,512,512
1591260312,3328,3328
1591263011,512,512
1591268412,512,512
