DateTime,AddedIPs,RemovedIPs
1592919182,0,2
1592926382,2,0
1592933581,2,0
1592937181,0,1
1592940781,2,0
1592944381,0,3
1592951581,0,2
1592955181,2,0
1592973182,1,0
1592998381,1,1
1593001982,1,0
1593009181,1,0
1593012782,0,1
1593016381,1,0
1593023581,0,1
1593034382,0,1
1593037981,1,1
1593041582,1,0
1593045181,1,1
1593048782,1,1
1593052382,2,0
1593055981,0,2
1593059581,2,0
1593066782,1,0
1593070382,3,1
1593073981,2,0
1593077581,1,0
1593084781,0,2
1593091982,0,1
1593099181,2,0
1593102782,1,0
1593106382,1,1
1593109981,5,1
1593113582,4,1
1593117182,2,0
1593120781,4,1
1593124381,2,0
1593127981,4,0
1593131581,1,0
1593135181,1,0
1593138782,1,1
1593142381,2,0
1593145981,3,0
1593160382,1,0
1593178382,0,1
1593192781,1,0
1593196382,1,0
1593199981,2,0
1593210782,0,2
1593214381,0,1
1593228781,1,1
1593243182,1,0
1593246782,1,1
1593261181,0,1
1593271982,0,1
1593275581,0,1
1593279181,0,1
1593282781,0,2
1593286382,0,1
1593289981,1,0
1593304381,0,1
1593315181,0,2
1593322382,1,0
1593325982,0,1
1593329581,1,0
1593333182,0,2
1593343981,1,2
1593351182,2,0
1593369182,1,0
1593390781,0,2
1593394381,1,0
1593415982,1,1
1593419581,0,2
1593430381,2,2
1593433982,1,2
1593441181,1,2
1593448381,1,0
1593455581,0,1
1593459181,1,3
1593462781,2,0
1593466382,0,1
1593477181,0,1
1593480781,0,1
1593484381,0,1
1593491581,0,2
1593495182,0,1
1593505982,0,1
1593516781,1,1
1593520382,1,2
1593523982,2,0
1593531181,1,3
1593534781,1,0
1593538381,0,1
1593552782,0,1
1593563581,0,1
1593574381,0,1
1593581581,0,1
1593603182,3,0
1593613981,1,0
1593617582,1,0
1593621181,1,1
1593624781,2,0
1593631982,0,1
1593635581,2,1
1593646382,1,0
1593649981,1,0
1593653581,1,0
1593657181,0,1
1593689582,1,0
1593696781,1,0
1593700382,0,1
1593703981,0,1
1593707581,2,0
1593711182,1,0
1593714782,0,1
1593721981,1,0
1593747182,0,1
1593750781,1,0
1593754381,1,1
1593757981,1,0
1593772382,0,1
1593775981,1,0
1593779581,1,2
1593783181,1,0
1593786782,3,2
1593790382,1,4
1593797581,0,1
1593801181,1,0
1593808382,0,1
1593819182,0,1
1593822781,1,0
1593826381,1,0
1593829982,0,1
1593833581,1,0
1593840782,0,2
1593851581,1,0
1593862381,2,0
1593865982,1,2
1593873181,1,0
1593880381,1,4
1593883982,1,0
1593891181,1,0
1593894781,0,1
1593905582,1,0
1593916381,0,1
1593927181,0,1
1593934381,0,1
1593937981,0,1
1593941581,0,2
1593948781,0,1
1593955982,0,1
1593963182,0,2
1593966781,3,0
1593970382,0,1
1593973981,1,1
1593984781,0,2
1593988381,0,1
1593995581,1,1
1594002782,1,1
1594009981,1,0
1594020782,1,0
1594024382,2,0
1594027981,1,0
1594053181,2,1
1594071181,0,1
1594078381,0,1
1594085582,1,0
1594089181,1,0
1594099981,0,1
1594103582,1,0
1594107182,2,0
1594110781,0,2
1594135981,0,5
1594139582,0,1
1594143181,1,0
1594153981,2,0
1594171982,0,1
1594179182,1,0
1594182781,1,0
1594186382,0,1
1594189982,1,0
1594197182,0,2
1594207981,0,1
1594218781,1,0
1594222381,0,1
1594225982,1,0
1594233182,1,1
1594247581,1,1
1594251181,0,1
1594254781,0,3
1594258382,0,1
1594279982,0,1
1594287182,0,2
1594294381,1,0
1594297981,0,1
1594301581,1,1
1594308782,0,1
1594312381,1,0
1594315981,0,4
1594323181,0,1
1594326781,1,0
1594330382,0,2
1594337582,1,1
1594359182,0,1
1594377181,0,1
1594395181,1,0
1594398781,0,1
1594402381,0,2
1594409582,0,1
1594423982,1,0
1594441981,1,0
1594445581,0,2
1594456382,1,0
1594459981,1,0
1594463581,0,1
1594467181,1,0
1594470782,1,1
1594474382,1,0
1594477981,1,0
1594481581,1,0
1594488781,1,1
1594510381,0,2
1594517581,1,0
1594521181,1,0
1594535581,1,1
1594553581,1,2
1594557181,0,1
1594567981,0,2
1594575182,3,0
1594600381,1,0
1594614781,0,1
1594625582,0,1
1594639981,1,0
1594643581,1,0
1594654381,1,0
1594657981,0,2
1594697581,1,0
1594704781,1,0
1594708381,1,0
1594722782,1,0
1594740781,1,0
1594755181,0,2
1594783981,0,1
1594791181,0,1
1594809181,0,1
1594827182,1,0
1594830782,1,1
1594837981,0,1
1594845182,1,0
1594855981,1,0
1594866782,0,1
1594884781,0,1
1594891982,1,0
1594895582,0,1
1594906382,1,3
1594909982,3,2
1594913581,1,0
1594924382,1,0
1594938781,1,0
1594945981,0,1
1594949582,0,1
1594953181,2,0
1594981981,0,1
1594985581,0,1
1595003582,0,1
1595021581,0,1
1595025182,0,1
1595039581,0,1
1595043181,1,1
1595057581,0,3
1595061182,1,0
1595064782,1,0
1595071981,0,1
1595075581,1,0
1595082781,1,1
1595089981,0,1
1595093582,0,2
1595097181,0,2
1595100782,1,1
1595111582,1,0
1595115181,0,1
1595122381,0,1
1595125982,0,1
1595129581,0,4
1595140381,0,2
1595151182,1,0
1595154781,1,1
1595161982,0,3
1595169182,0,2
1595176381,0,1
1595194381,0,1
1595197982,0,1
1595201582,0,1
1595215981,1,0
1595233982,0,1
1595244782,1,0
1595248381,0,1
1595251982,1,1
1595255582,0,4
1595259181,1,0
1595262781,2,1
1595266381,1,0
1595284382,0,1
1595295181,0,1
1595298781,0,1
1595309581,0,2
1595313182,0,1
1595316781,1,0
1595320381,6,2
1595323982,1,1
1595331182,4,0
1595334782,2,3
1595338381,1,0
1595341982,0,3
1595349182,1,0
1595352781,1,0
1595356382,1,0
1595359981,0,1
1595363581,1,0
1595381581,0,1
1595395981,1,1
1595399581,2,2
1595403182,0,1
1595406782,0,1
1595410381,0,4
1595413981,1,0
1595424782,1,0
1595428382,1,0
1595431981,0,1
1595439181,2,0
1595442782,1,0
1595460781,0,1
1595467981,0,1
1595482381,1,0
1595489581,1,0
