DateTime,AddedIPs,RemovedIPs
1594798584,106,89
1594800395,203,82
1594802211,56,51
1594804105,57,72
1594806021,69,94
1594807997,60,102
1594809862,77,89
1594811778,84,80
1594813737,85,72
1594815646,443,66
1594817535,926,61
1594819557,889,59
1594821378,990,59
1594823292,898,62
1594825380,1043,36
1594827203,840,68
1594829173,407,47
1594831024,65,31
1594832904,43,41
1594834860,54,39
1594836772,33,32
1594838659,36,51
1594840592,51,37
1594842536,68,53
1594844434,55,44
1594846386,42,50
1594848316,47,49
1594850215,64,33
1594852339,58,48
1594854298,53,54
1594856211,60,68
1594858165,61,49
1594860062,70,115
1594861966,54,36
1594863866,58,56
1594865786,45,37
1594867702,55,51
1594869670,51,38
1594871542,50,89
1594873464,81,40
1594875472,64,27
1594877298,48,44
1594879488,50,54
1594881376,32,75
1594883392,50,45
1594885223,45,43
1594887171,32,53
1594889060,42,40
1594890977,53,38
1594892923,40,44
1594894839,58,33
1594896741,40,50
1594898714,73,44
1594900587,32,46
1594902521,50,49
1594904678,89,69
1594906862,59,168
1594908694,68,63
1594910953,309,91
1594913027,302,70
1594915043,275,61
1594916903,151,41
1594919056,42,51
1594920971,45,65
1594922927,57,35
1594925798,85,59
1594928036,237,55
1594930094,279,37
1594932141,306,52
1594934272,255,39
1594936124,181,54
1594938013,172,54
1594939947,79,44
1594941850,51,38
1594943798,66,54
1594945697,47,58
1594947832,41,115
1594949773,52,683
1594951729,82,239
1594953673,42,922
1594955532,56,920
1594957481,55,1328
1594959407,61,919
1594961298,85,838
1594963248,81,556
1594965139,81,87
1594967098,81,66
1594969030,67,53
1594970896,54,67
1594973031,67,73
1594974897,72,58
1594976927,71,88
1594978823,67,70
1594980743,93,73
1594982671,87,66
1594984579,72,97
1594986529,63,62
1594988423,59,63
1594990345,69,92
1594992293,58,91
1594994192,67,63
1594996097,54,106
1594998270,59,159
1595000216,101,172
1595002102,74,159
1595004024,695,156
1595005966,62,58
1595007876,67,83
1595009781,75,83
1595011999,77,82
1595013909,79,130
1595015778,72,215
1595017746,68,323
1595019946,98,379
1595021810,42,486
1595023712,65,506
1595025669,65,292
1595027566,86,57
1595029461,69,70
1595031410,60,75
1595033338,80,72
1595035219,64,78
1595037141,74,79
1595039088,53,76
1595041041,63,88
1595042898,62,67
1595045012,64,81
1595046998,78,86
1595049169,63,103
1595051057,45,97
1595052976,57,72
1595054924,56,67
1595056818,61,74
1595058735,46,70
1595060693,66,66
1595062618,53,93
1595064508,61,72
1595066597,81,69
1595068596,72,98
1595070491,63,68
1595072423,59,88
1595074363,75,76
1595076251,47,77
1595078171,72,67
1595080117,79,66
1595082009,66,71
1595083929,65,55
1595085961,53,59
1595087777,49,82
1595089935,267,761
1595091863,86,67
1595093800,78,62
1595095794,131,63
1595097729,425,59
1595099545,341,62
1595101459,74,73
1595103405,74,64
1595105302,58,68
1595107277,57,59
1595109166,72,44
1595111064,70,52
1595112977,93,79
1595114924,62,78
1595117811,88,114
1595119701,93,85
1595121624,84,60
1595123578,53,74
1595125478,65,45
1595127449,58,79
1595129344,68,49
1595131414,169,65
1595133379,723,63
1595135323,764,75
1595137216,837,54
1595139166,689,47
1595141058,133,49
1595142972,46,63
1595144919,58,79
1595146817,43,122
1595148733,37,176
1595150726,48,77
1595152587,50,59
1595154507,36,57
1595156571,52,65
1595158403,51,68
1595160305,29,65
1595162203,62,53
1595164094,167,52
1595166016,115,77
1595168059,231,59
1595170037,452,52
1595172023,378,43
1595173965,175,46
1595175889,77,60
1595177804,40,44
1595179696,127,52
1595181867,301,55
1595183807,167,206
1595185979,133,408
1595187872,85,52
1595189790,162,42
1595191733,177,44
1595193623,152,53
1595195585,121,48
1595197501,91,60
1595199380,79,67
1595201192,88,57
1595203339,131,59
1595205402,84,62
1595207299,75,51
1595209216,68,47
1595211166,64,36
1595213059,77,53
1595215015,81,53
1595216923,65,57
1595218811,69,462
1595220738,55,690
1595222704,63,672
1595224591,81,707
1595226828,86,417
1595228689,53,67
1595230574,74,75
1595232500,58,49
1595234451,101,50
1595236347,78,65
1595238287,68,86
1595240181,66,63
1595242126,94,59
1595244019,62,62
1595245941,79,62
1595247909,76,94
1595249796,67,285
1595251721,73,81
1595253891,65,194
1595256057,665,279
1595257946,51,219
1595259870,53,181
1595261804,57,50
1595263692,59,56
1595265612,69,66
1595267565,56,113
1595269459,56,78
1595271384,76,81
1595273322,63,69
1595275460,60,78
1595277374,60,201
1595279347,62,148
1595281214,74,86
1595283174,96,82
1595285063,88,79
1595286979,86,100
1595288924,71,104
1595290835,68,124
1595292734,57,99
1595294685,73,116
1595296579,53,183
1595298522,67,333
1595300611,72,369
1595302600,69,92
1595304505,47,73
1595306457,64,74
1595308373,47,74
1595310259,69,102
1595312189,68,85
1595314135,67,90
1595316017,59,91
1595317936,56,72
1595319890,66,90
1595321802,120,98
1595323836,58,84
1595325900,60,90
1595327803,67,91
1595329700,56,91
1595331614,65,88
1595333566,74,83
1595335455,55,70
1595337376,48,60
1595339322,58,73
1595341213,46,440
1595343140,54,392
1595345124,64,79
1595346974,72,71
1595348893,98,64
1595350980,107,83
1595352999,97,89
1595354900,156,67
1595356812,67,70
1595358773,80,73
1595360653,95,79
1595362576,85,67
1595364524,72,85
1595366438,66,87
1595368346,65,78
1595370260,73,63
1595372202,85,78
1595374360,93,97
1595376271,63,81
1595378176,70,76
1595380126,68,75
1595382039,91,88
1595384007,66,83
1595385928,75,82
1595387792,69,73
1595389709,87,72
1595392191,435,89
1595394228,75,69
1595396197,91,78
1595398109,60,71
1595400016,67,80
1595401961,61,78
1595403855,79,56
1595405780,68,66
1595407723,67,151
1595409622,71,61
1595411535,74,73
1595413486,66,88
1595415382,94,50
1595417296,69,50
1595419411,60,57
1595421398,69,73
1595423382,58,67
1595425219,62,64
1595427164,66,69
1595429059,49,73
1595431020,54,72
1595432894,56,58
1595434812,57,78
1595436768,55,85
1595438667,58,78
1595440614,61,212
1595442559,60,64
1595445401,75,122
1595447296,84,77
1595449223,61,76
1595451155,62,78
1595453109,96,76
1595454989,65,67
1595456932,80,73
1595458942,1772,64
1595461002,3861,62
1595462892,2775,56
1595464813,2458,49
1595466762,2271,48
1595468653,2234,49
1595470608,923,36
1595472526,36,40
1595474414,33,48
1595476331,47,39
1595478286,47,45
1595480177,39,309
1595482096,39,51
1595484141,330,56
1595486201,917,49
1595488092,464,34
1595490049,841,41
1595491981,764,58
1595493855,872,44
1595496021,791,52
1595497932,816,60
1595499895,736,51
