DateTime,AddedIPs,RemovedIPs
1595122321,1,8
1595124721,1,2
1595125321,0,1
1595127721,2,0
1595128321,1,1
1595129521,2,0
1595131321,1,0
1595132521,2,5
1595133722,0,2
1595136721,0,2
1595137921,0,1
1595139121,2,5
1595140321,1,36
1595140921,1,3
1595143322,1,2
1595145721,2,0
1595146921,1,0
1595148121,0,2
1595149322,1,1
1595150521,0,1
1595152321,1,0
1595152921,0,14
1595153521,0,9
1595154721,3,0
1595155321,1,3
1595156521,1,2
1595158322,2,0
1595159521,1,0
1595161321,2,2
1595161921,1,0
1595163721,0,3
1595166121,0,8
1595166721,0,8
1595167321,0,8
1595169121,2,0
1595170321,4,1
1595171522,1,1
1595172721,0,2
1595173921,0,1
1595176321,3,2
1595177521,0,4
1595178721,0,6
1595179921,2,3
1595181721,0,7
1595182921,0,1
1595185321,1,4
1595185921,1,0
1595186521,0,9
1595187721,0,4
1595188922,1,2
1595190721,1,6
1595191322,1,5
1595191921,0,1
1595193121,5,5
1595194321,3,2
1595196121,3,3
1595197322,3,3
1595199121,1,4
1595199722,1,0
1595200921,2,1
1595202122,1,3
1595203921,1,2
1595205721,3,3
1595206321,2,0
1595207521,1,0
1595209322,1,0
1595209921,1,1
1595211721,3,4
1595212321,3,0
1595212921,3,0
1595213522,0,1
1595215922,1,2
1595216522,1,1
1595217121,1,2
1595218321,2,1
1595220121,1,0
1595220722,0,4
1595221921,0,1
1595222521,0,1
1595223722,1,1
1595224921,3,1
1595226121,1,0
1595226722,0,1
1595227921,1,10
1595229121,0,2
1595229721,0,1
1595230921,0,3
1595232721,0,1
1595233322,2,1
1595234521,0,1
1595235721,0,1
1595236922,2,1
1595238721,0,3
1595239921,1,2
1595240521,1,0
1595244121,0,2
1595245321,0,1
1595245921,0,1
1595248321,3,0
1595248921,1,3
1595249521,1,0
1595250721,2,0
1595251921,4,0
1595253121,0,1
1595254921,0,2
1595256721,0,1
1595257922,1,2
1595258521,1,0
1595259721,4,2
1595260921,1,0
1595262721,0,2
1595265121,1,0
1595265721,0,2
1595266921,0,2
1595267522,0,1
1595269321,1,1
1595270521,0,2
1595271722,1,3
1595274121,0,3
1595275321,3,0
1595276521,0,4
1595277721,1,0
1595278922,2,1
1595280722,5,3
1595281922,0,4
1595283121,1,3
1595283721,1,0
1595284921,5,0
1595285522,2,1
1595287322,1,3
1595288521,2,0
1595289721,33,10
1595290922,3,0
1595292121,1,28
1595293322,2,0
1595294521,3,4
1595295121,0,3
1595296322,2,0
1595296921,4,1
1595298121,4,2
1595299322,4,2
1595300521,3,0
1595301721,1,4
1595302922,0,1
1595304121,0,3
1595305321,3,2
1595306521,2,7
1595307121,2,1
1595307721,0,1
1595310121,1,1
1595311321,1,0
1595312521,0,6
1595313721,0,1
1595314922,0,1
1595316121,0,2
1595317322,0,4
1595317921,0,6
1595320321,0,1
1595322121,0,4
1595323921,9,3
1595324521,0,4
1595327521,2,4
1595328121,10,0
1595328721,1,2
1595329321,0,2
1595330521,0,3
1595331722,0,1
1595332321,0,1
1595334121,0,5
1595335321,0,2
1595336521,0,2
1595337721,2,2
1595339521,1,1
1595340721,0,5
1595341922,0,1
1595343121,2,6
1595344921,5,4
1595346122,0,5
1595347321,13,1
1595347921,2,2
1595349122,1,1
1595349722,3,0
1595350321,2,5
1595350921,1,0
1595352121,6,1
1595353322,3,2
1595355121,4,9
1595356921,5,2
1595357521,2,4
1595358121,1,1
1595358721,4,4
1595360521,2,0
1595361722,5,10
1595362921,4,0
1595363521,1,6
1595364121,2,8
1595365322,4,33
1595366522,2,2
1595367722,1,9
1595368321,0,1
1595368921,2,7
1595370121,2,1
1595371321,9,0
1595371921,2,4
1595373121,6,4
1595374921,5,1
1595376122,9,8
1595377321,2,3
1595379121,3,9
1595379721,2,0
1595380321,5,5
1595381521,3,4
1595382121,0,2
1595383921,3,4
1595384521,0,2
1595386321,9,2
1595386921,1,4
1595388121,3,3
1595390521,3,1
1595391122,4,3
1595392322,1,0
1595394122,6,1
1595394722,1,3
1595395922,2,0
1595396521,1,0
1595397121,1,6
1595398921,4,0
1595400121,2,4
1595401321,3,0
1595402521,2,3
1595404321,2,0
1595404921,3,3
1595406121,0,4
1595409121,9,0
1595409721,1,0
1595410321,1,2
1595411521,2,2
1595412721,1,0
1595413921,3,1
1595414522,1,0
1595415121,0,3
1595416321,8,2
1595417522,3,0
1595418121,1,6
1595418722,1,0
1595419922,0,3
1595422321,6,6
1595422921,2,0
1595424122,1,3
1595425322,1,37
1595426521,3,8
1595427721,1,3
1595428921,6,2
1595430121,3,0
1595431321,1,1
1595432522,4,6
1595433121,1,0
1595434321,2,3
1595435521,4,1
1595437321,5,2
1595437921,8,4
1595438522,1,0
1595439721,3,3
1595440321,5,0
1595441522,5,3
1595442121,2,0
1595443322,6,2
1595444522,1,0
1595445721,1,0
1595447521,6,3
1595448722,3,2
1595449321,3,0
1595450521,2,17
1595451122,2,1
1595451721,1,0
1595452921,7,0
1595453521,0,6
1595454721,4,0
1595455922,5,1
1595457721,6,10
1595458321,5,0
1595458921,1,6
1595460121,6,3
1595462522,3,4
1595463721,2,10
1595464921,1,3
1595466121,5,6
1595466721,0,7
1595468521,2,0
1595469722,5,4
1595470922,1,3
1595471522,0,3
1595472121,10,4
1595473321,0,6
1595474521,4,3
1595475721,2,0
1595476321,2,13
1595478121,5,2
1595479322,0,2
1595480521,0,5
1595481121,1,2
1595482321,2,0
1595483521,3,0
1595484121,3,0
1595485321,1,3
1595487122,1,0
1595487721,2,0
1595488321,1,1
1595488922,1,37
1595490122,2,31
1595491321,0,2
1595494921,1,5
1595496121,2,4
1595497321,0,4
1595497922,3,2
1595499721,2,2
