DateTime,AddedIPs,RemovedIPs
1583967152,1,2
1583989005,2,1
1584011095,11,0
1584033141,13,5
1584054993,3,2
1584077078,3,1
1584099155,3,3
1584121219,1,1
1584143070,6,5
1584176178,2,4
1584209091,3,4
1584230976,0,5
1584252982,1,1
1584275096,2,2
1584297172,0,4
1584319218,2,2
1584341075,2,7
1584362936,2,2
1584407328,5,4
1584429379,3,4
1584451234,3,0
1584473109,1,2
1584495140,1,0
1584516992,11,3
1584538861,4,4
1584560926,3,1
1584582993,1,3
1584605064,3,6
1584626907,6,16
1584648984,3,7
1584670827,2,3
1584692905,2,4
1584736838,2,2
1584758901,0,5
1584781020,1,0
1584803095,0,3
1584825139,1,0
1584847012,2,0
1584869059,1,5
1584891138,1,0
1584913213,0,1
1584935053,2,3
1584956909,3,2
1584978973,5,3
1585001090,1,2
1585023148,2,1
1585044989,1,2
1585067061,3,3
1585089154,1,1
1585111224,2,8
1585133080,0,2
1585155141,1,7
1585188536,5,3
1585210591,0,2
1585232666,2,5
1585254741,3,3
1585276592,1,2
1585298657,0,1
1585320744,1,0
1585342585,6,0
1585364611,1,1
1585386542,0,1
1585430666,1,0
1585452780,0,2
1585474820,1,2
1585518768,1,0
1585541111,1,0
1585563140,0,2
1585585279,3,6
1585607300,3,1
1585629161,1,2
1585651224,3,3
1585673070,0,3
1585695135,2,2
1585717380,1,3
1585739330,1,2
1585761379,2,1
1585783466,4,4
1585805599,4,0
1585827618,1,2
1585849494,3,2
1585871601,3,2
1585893806,1,1
1585915728,3,0
1585937784,5,3
1585959857,4,3
1586003584,3,0
1586025631,1,0
1586047512,2,0
1586069538,3,1
1586091415,2,0
1586135321,1,0
1586157180,2,2
1586179274,3,1
1586201314,3,5
1586223381,1,1
1586245238,1,2
1586267313,2,2
1586289417,3,1
1586322501,1,5
1586344351,2,2
1586366422,1,4
1586388280,2,3
1586410332,2,4
1586432180,5,2
1586454279,4,0
1586476337,2,3
1586498192,1,2
1586520167,4,4
1586542131,0,5
1586564178,2,4
1586608335,0,2
1586630190,2,1
1586652252,3,1
1586674115,2,1
1586695956,3,2
1586717805,1,0
1586750893,3,3
1586772733,0,1
1586794587,1,3
1586816440,2,4
1586838510,2,1
1586860351,3,3
1586882198,2,1
1586904276,5,2
1586948617,1,1
1586970502,2,0
1586992343,4,2
1587014414,1,0
1587036390,5,1
1587058335,6,4
1587080182,1,1
1587102265,1,2
1587124118,0,4
1587146212,4,1
1587168115,4,1
1587190361,2,2
1587212411,1,0
1587234264,2,2
1587256405,1,1
1587278411,2,3
1587300259,5,3
1587322100,3,0
1587344176,12,3
1587366094,1,0
1587388110,4,2
1587410179,1,2
1587432262,4,3
1587454175,5,2
1587476223,2,3
1587498106,6,3
1587520090,0,1
1587564141,2,0
1587586116,0,4
1587608197,0,4
1587630254,2,4
1587652118,4,5
1587674143,3,4
1587707098,2,2
1587729143,1,0
1587751446,7,3
1587773310,2,1
1587795369,0,2
1587817217,2,0
1587839063,5,1
1587861139,4,3
1587882988,4,0
1587904839,3,3
1587926892,2,4
1587948736,0,7
1587970583,2,6
1587992659,3,3
1588014774,2,1
1588036717,2,2
1588058673,6,5
1588080739,0,2
1588102605,5,6
1588124653,4,0
1588146503,6,0
1588168344,5,3
1588190205,4,0
1588212139,0,1
1588234099,1,1
1588255942,3,4
1588277792,8,3
1588299646,7,3
1588321703,2,0
1588343670,7,1
1588365644,2,7
1588387706,3,2
1588409824,5,1
1588431750,1,3
1588453708,5,3
1588475555,3,1
1588497616,6,1
1588519580,2,4
1588541537,2,2
1588563626,1,2
1588585468,4,0
1588607545,5,3
1588640934,3,4
1588662776,1,4
1588684815,1,3
1588706940,4,3
1588728976,3,3
1588750850,2,4
1588772892,1,5
1588794739,2,3
1588816590,1,2
1588849714,0,5
1588871772,1,4
1588893626,2,5
1588915694,0,5
1588937551,2,2
1588959616,1,4
1588981706,3,4
1589003777,1,3
1589025855,1,2
1589047700,5,3
1589069775,6,3
1589091622,5,4
1589113465,1,2
1589135543,4,7
1589157387,4,3
1589179463,1,3
1589201325,1,5
1589223410,0,5
1589245503,0,6
1589267546,2,1
1589289627,2,4
1589311690,1,6
1589333548,0,5
1589355425,3,8
1589388746,1,3
1589410594,2,5
1589454544,5,0
1589476590,7,1
1589498677,10,2
1589520752,9,0
1589542826,3,3
1589564681,2,1
1589586751,1,2
1589608601,2,1
1589641395,1,3
1589663866,9,4
1589685852,1,8
1589707706,0,3
1589729664,1,1
1589751615,2,2
1589773474,1,4
1589828687,1,0
1589872615,1,1
1589894690,1,2
1589916745,2,2
1589938832,3,1
1589960688,5,1
1589983192,5,2
1590016838,8,2
1590038764,5,0
1590060749,3,2
1590082888,3,5
1590104903,6,7
1590126748,5,11
1590148915,4,6
1590170905,1,3
1590192749,1,1
1590214814,1,2
1590236657,5,1
1590258584,1,4
1590280458,1,8
1590302421,2,0
1590324521,1,0
1590346590,2,2
1590379507,1,1
1590401539,2,1
1590423387,3,0
1590445286,5,0
1590467290,1,0
1590489160,8,2
1590511210,6,2
1590533056,4,3
1590555137,5,4
1590577077,0,1
1590598991,3,5
1590620946,4,8
1590642973,2,5
1590665139,8,3
1590687147,6,2
1590708989,4,5
1590731068,6,4
1590753141,6,8
1590775000,4,1
1590797024,9,0
1590819137,6,1
1590841229,9,4
1590863297,2,3
1590885197,2,3
1590907216,2,2
1590929307,2,1
1590951380,4,2
1590984299,2,1
1591006349,0,3
1591028428,3,2
1591050511,1,3
1591072574,1,2
1591094417,3,2
1591116268,3,2
1591138337,3,2
1591171712,3,4
1591193771,17,1
1591215621,4,6
1591237700,1,5
1591259783,2,2
1591281883,1,1
1591303935,3,2
1591325793,2,3
1591358921,5,7
1591380972,3,3
1591402829,3,10
1591424886,0,5
1591446738,8,8
1591468586,4,8
1591490656,3,13
1591512508,1,3
1591534569,2,2
1591556617,3,5
1591578509,3,3
1591600572,1,1
1591622426,3,1
1591644488,4,2
1591666337,4,1
1591688418,3,1
1591710510,5,3
1591732574,7,4
1591754504,10,4
1591776517,3,2
1591798651,9,19
1591820652,5,6
1591842498,6,2
1591864345,2,1
1591886188,5,1
1591908268,2,2
1591930121,3,3
1591952217,4,4
1591974176,5,3
1591996117,1,3
1592018200,2,1
1592040257,1,2
1592062107,8,10
1592084185,3,2
1592106250,0,1
1592128108,3,0
1592150186,2,2
1592183408,4,1
1592205380,3,0
1592227229,9,2
1592249305,3,2
1592271150,4,1
1592293221,2,3
1592315063,5,4
1592337132,0,4
1592359430,2,6
1592381309,5,2
1592403161,2,4
1592425219,4,3
1592447301,1,2
1592469393,3,1
1592491454,2,7
1592513306,3,2
1592535403,5,10
1592557379,2,3
1592579348,0,5
1592601376,9,2
1592623476,6,3
1592645567,0,1
1592667646,2,6
1592689696,0,4
1592712213,2,3
1592734098,2,5
1592756172,1,1
1592778019,12,3
1592799870,6,4
1592821958,8,4
1592844010,6,6
1592865859,2,3
1592887721,4,3
1592909802,4,2
1592931745,8,5
1592953723,7,1
1592975774,5,2
1592997637,5,7
1593019477,3,2
1593041557,1,2
1593063398,1,3
1593085286,3,3
1593107320,2,2
1593129379,0,5
1593151264,1,3
1593173351,0,2
1593195782,1,4
1593217699,0,13
1593239789,0,2
1593261713,2,0
1593283763,0,2
1593305803,2,0
1593327883,1,2
1593349730,1,2
1593371778,3,6
1593393904,5,2
1593415988,4,1
1593438021,2,13
1593459866,0,2
1593481715,3,1
1593503815,2,7
1593525724,2,7
1593547702,2,1
1593569564,5,7
1593591736,1,4
1593613715,2,3
1593635818,3,8
1593657891,2,2
1593679947,6,2
1593701792,3,1
1593745755,5,0
1593767783,6,1
1593789677,3,0
1593811691,1,2
1593833562,2,0
1593855635,2,0
1593877719,5,4
1593899773,1,0
1593921684,3,1
1593943691,6,1
1593965536,19,1
1593987629,4,3
1594009724,5,4
1594031871,4,4
1594053857,2,4
1594075719,1,4
1594097581,2,3
1594119856,3,1
1594141733,1,4
1594163775,4,3
1594185624,0,3
1594207489,1,4
1594229565,2,3
1594251617,1,4
1594273487,2,2
1594295442,3,5
1594317373,3,3
1594339343,4,2
1594361319,1,7
1594383163,2,4
1594405244,4,4
1594427321,5,3
1594449417,4,3
1594471457,2,2
1594493358,4,5
1594515372,3,2
1594548286,3,6
1594570372,2,14
1594592419,3,6
1594614494,4,4
1594636362,16,3
1594658461,5,2
1594680345,4,1
1594702329,1,2
1594724471,0,1
1594746492,1,1
1594768701,5,4
1594790686,3,1
1594834601,2,2
1594856657,0,3
1594878738,2,1
1594900582,1,4
1594933489,4,8
1594955331,3,1
1594977396,0,2
1594999253,0,4
1595021704,1,4
1595043611,3,3
1595065457,2,4
1595087338,2,5
1595109369,1,4
1595131390,5,3
1595153294,1,1
1595175140,1,5
1595197028,2,4
1595219100,1,5
1595241131,2,16
1595262972,2,6
1595285061,0,6
1595306923,1,3
1595362109,1,5
1595383995,1,7
1595406018,0,1
1595427880,2,1
1595449929,1,1
1595471808,1,0
1595493852,1,3
