DateTime,Entries,UniqueIPs
1594840585,3827,3827
1594842528,3821,3821
1594844430,3830,3830
1594846339,3852,3852
1594848306,3857,3857
1594850193,3841,3841
1594852333,3815,3815
1594854293,3803,3803
1594856204,3633,3633
1594858161,3442,3442
1594860053,3411,3411
1594861961,3375,3375
1594863858,3388,3388
1594865782,3411,3411
1594867698,3435,3435
1594869662,3444,3444
1594871539,3449,3449
1594873459,3454,3454
1594875467,3443,3443
1594877293,3431,3431
1594879470,3446,3446
1594881372,3415,3415
1594883389,3410,3410
1594885217,3424,3424
1594887165,3409,3409
1594889056,3411,3411
1594890974,3405,3405
1594892919,3394,3394
1594894834,3379,3379
1594896736,3366,3366
1594898709,3406,3406
1594900577,3417,3417
1594902518,3383,3383
1594904572,3368,3368
1594906857,3341,3341
1594908687,3356,3356
1594912373,3302,3302
1594914302,3286,3286
1594916447,3289,3289
1594918331,3243,3243
1594920252,3182,3182
1594922209,3094,3094
1594924088,3098,3098
1594926121,3111,3111
1594927962,3107,3107
1594930047,3092,3092
1594931858,3055,3055
1594933829,3058,3058
1594935852,3084,3084
1594937771,3104,3104
1594939717,3140,3140
1594941740,3120,3120
1594943542,3106,3106
1594945457,3101,3101
1594947398,3090,3090
1594949338,3093,3093
1594951415,3107,3107
1594953386,3075,3075
1594955330,3064,3064
1594957215,3031,3031
1594959404,3033,3033
1594961295,3029,3029
1594963244,3046,3046
1594965136,3018,3018
1594967094,3064,3064
1594969026,3086,3086
1594970894,3096,3096
1594973014,3100,3100
1594974892,3116,3116
1594976924,3114,3114
1594978818,3128,3128
1594980741,3140,3140
1594982668,3161,3161
1594984576,3118,3118
1594986525,3077,3077
1594988419,3112,3112
1594990340,3174,3174
1594992290,3215,3215
1594994189,3262,3262
1594996094,3326,3326
1594998264,3385,3385
1595000213,3448,3448
1595002097,3505,3505
1595004018,3558,3558
1595005963,3616,3616
1595007868,3654,3654
1595009777,3680,3680
1595011994,3708,3708
1595013905,3735,3735
1595015773,3749,3749
1595017732,3795,3795
1595019827,3811,3811
1595021701,3802,3802
1595023703,3818,3818
1595025657,3807,3807
1595027561,3812,3812
1595029456,3821,3821
1595031393,3838,3838
1595033332,3861,3861
1595035210,3916,3916
1595037132,3925,3925
1595039084,3932,3932
1595041034,3958,3958
1595042893,3958,3958
1595045775,3950,3950
1595047694,3955,3955
1595049648,3928,3928
1595051536,3921,3921
1595053492,3855,3855
1595055395,3850,3850
1595057326,3844,3844
1595059417,3869,3869
1595061401,3873,3873
1595063294,3877,3877
1595065215,3890,3890
1595067161,3935,3935
1595069064,3972,3972
1595071220,3999,3999
1595073136,4006,4006
1595075090,4004,4004
1595076978,3995,3995
1595078898,4025,4025
1595080971,4030,4030
1595083000,4065,4065
1595084890,4098,4098
1595086850,4083,4083
1595088761,4063,4063
1595090649,4050,4050
1595092573,4018,4018
1595094523,4023,4023
1595096696,4026,4026
1595098643,4030,4030
1595100521,4067,4067
1595103401,4056,4056
1595105296,4052,4052
1595107271,4045,4045
1595109161,4109,4109
1595111058,4127,4127
1595112972,4121,4121
1595114919,4111,4111
1595117806,4128,4128
1595119696,4134,4134
1595121619,4084,4084
1595123573,4051,4051
1595125472,4053,4053
1595127443,4042,4042
1595129295,4050,4050
1595131237,4054,4054
1595133164,4069,4069
1595135055,4076,4076
1595137031,4084,4084
1595138894,4106,4106
1595140814,4079,4079
1595142760,4083,4083
1595144659,4057,4057
1595146569,4033,4033
1595148521,4048,4048
1595150409,4052,4052
1595152341,4024,4024
1595154286,3997,3997
1595156172,3978,3978
1595158086,3973,3973
1595160069,3956,3956
1595161939,3937,3937
1595163878,3930,3930
1595165801,3908,3908
1595167981,3909,3909
1595170468,3860,3860
1595172637,3802,3802
1595174495,3805,3805
1595176401,3828,3828
1595178310,3861,3861
1595180211,3858,3858
1595182100,3858,3858
1595184017,3842,3842
1595185973,3825,3825
1595187864,3741,3741
1595189775,3727,3727
1595191727,3704,3704
1595193614,3714,3714
1595195579,3709,3709
1595197495,3707,3707
1595199373,3721,3721
1595201535,3674,3674
1595203706,3633,3633
1595205621,3644,3644
1595207565,3613,3613
1595209454,3617,3617
1595211410,3605,3605
1595213368,3593,3593
1595215215,3576,3576
1595217133,3584,3584
1595219094,3599,3599
1595220977,3589,3589
1595222892,3568,3568
1595224975,3538,3538
1595226825,3556,3556
1595228687,3564,3564
1595230572,3572,3572
1595232498,3558,3558
1595234449,3549,3549
1595236345,3549,3549
1595238285,3537,3537
1595240174,3511,3511
1595242123,3472,3472
1595244016,3485,3485
1595245939,3516,3516
1595247888,3584,3584
1595249790,3598,3598
1595251718,3593,3593
1595253867,3599,3599
1595255671,3633,3633
1595257545,3624,3624
1595259376,3580,3580
1595261298,3574,3574
1595263256,3592,3592
1595265146,3599,3599
1595267088,3631,3631
1595269064,3693,3693
1595270910,3731,3731
1595272818,3751,3751
1595274763,3775,3775
1595276660,3773,3773
1595278613,3784,3784
1595280492,3797,3797
1595282509,3798,3798
1595284334,3848,3848
1595286230,3787,3787
1595288209,3767,3767
1595290100,3763,3763
1595292020,3806,3806
1595294004,3847,3847
1595295854,3865,3865
1595297803,3891,3891
1595299722,4013,4013
1595301611,4016,4016
1595303530,4012,4012
1595305485,4006,4006
1595307381,4051,4051
1595309291,4143,4143
1595311429,4156,4156
1595313401,4209,4209
1595315293,4244,4244
1595317235,4225,4225
1595319175,4253,4253
1595321050,4254,4254
1595323227,4250,4250
1595325445,4242,4242
1595327288,4265,4265
1595329442,4271,4271
1595331398,4236,4236
1595333306,4197,4197
1595335236,4122,4122
1595337162,4093,4093
1595339051,4089,4089
1595340972,4059,4059
1595342920,4081,4081
1595344810,4107,4107
1595346729,4119,4119
1595348677,4116,4116
1595350567,4077,4077
1595352489,4087,4087
1595355612,4047,4047
1595357532,4051,4051
1595359528,4072,4072
1595361371,4064,4064
1595363288,4108,4108
1595365428,4139,4139
1595367374,4144,4144
1595369332,4159,4159
1595371213,4152,4152
1595373133,4175,4175
1595375077,4192,4192
1595376972,4180,4180
1595378891,4135,4135
1595380836,4137,4137
1595382745,4120,4120
1595385040,4090,4090
1595386996,4053,4053
1595389035,4064,4064
1595391451,4064,4064
1595393323,4061,4061
1595395216,4012,4012
1595397135,3990,3990
1595399139,3961,3961
1595400976,3935,3935
1595402904,3967,3967
1595404986,3929,3929
1595407012,3913,3913
1595408893,3904,3904
1595410809,3919,3919
1595412764,3911,3911
1595414652,3912,3912
1595416576,3928,3928
1595418531,3918,3918
1595420420,3932,3932
1595423380,3924,3924
1595425216,3928,3928
1595427163,3888,3888
1595429057,3866,3866
1595431019,3847,3847
1595432892,3816,3816
1595434810,3792,3792
1595436766,3772,3772
1595438664,3745,3745
1595440611,3720,3720
1595442544,3765,3765
1595445387,3776,3776
1595447295,3793,3793
1595449222,3851,3851
1595451143,3847,3847
1595453096,3815,3815
1595454987,3763,3763
1595456930,3747,3747
1595458904,3724,3724
1595460730,3699,3699
1595462681,3682,3682
1595464600,3649,3649
1595466500,3637,3637
1595468430,3598,3598
1595470368,3571,3571
1595472260,3535,3535
1595474177,3516,3516
1595476136,3498,3498
1595478029,3464,3464
1595479931,3450,3450
1595481891,3415,3415
1595483771,3340,3340
1595485930,3277,3277
1595487909,3210,3210
1595489802,3145,3145
1595491708,3089,3089
1595493613,3074,3074
1595496503,2978,2978
1595498698,2930,2930
