DateTime,AddedIPs,RemovedIPs
1583941240,3,1
1583963300,4,3
1583985376,2,1
1584007358,4,4
1584029331,7,2
1584051407,2,2
1584073464,1,2
1584095540,3,5
1584117617,3,4
1584139706,3,3
1584161552,2,2
1584194629,4,8
1584216508,1,0
1584238581,3,1
1584260435,1,3
1584282495,3,2
1584304427,1,3
1584326661,3,4
1584348764,3,0
1584370626,4,5
1584392608,3,3
1584436370,4,2
1584458460,4,3
1584480515,2,4
1584502464,1,3
1584524444,3,3
1584546519,2,2
1584568590,5,2
1584601511,2,5
1584623543,2,8
1584645391,3,0
1584667488,1,3
1584689556,2,1
1584711623,2,6
1584733477,2,3
1584755533,0,1
1584777402,2,3
1584799410,6,3
1584821323,1,3
1584843624,2,3
1584865690,2,3
1584887534,4,3
1584909378,1,0
1584931461,3,1
1584953305,1,1
1584975146,2,4
1585008275,4,3
1585030346,4,1
1585052190,2,4
1585074258,8,2
1585096346,8,3
1585118413,2,2
1585140304,4,0
1585162333,4,4
1585184716,2,2
1585206747,3,2
1585228814,3,3
1585250664,2,3
1585272746,3,1
1585294813,3,3
1585316666,5,1
1585338741,4,1
1585361091,2,1
1585383149,1,2
1585405226,1,9
1585427117,4,3
1585449137,3,2
1585471234,5,3
1585493299,4,4
1585537469,5,1
1585559319,2,1
1585581374,2,3
1585603228,13,1
1585625069,4,5
1585646927,3,3
1585668783,2,3
1585690813,3,7
1585712908,1,5
1585734995,3,1
1585756956,4,3
1585779157,3,4
1585801216,2,3
1585823069,0,1
1585845153,1,4
1585867209,0,1
1585889077,2,3
1585911131,0,7
1585932995,1,1
1585954941,2,2
1585976923,2,3
1585998978,1,2
1586020825,3,3
1586042894,1,3
1586064749,0,4
1586086833,1,8
1586130836,2,2
1586152944,0,5
1586174907,5,1
1586196762,2,1
1586218824,3,15
1586240664,0,3
1586262745,1,3
1586284594,5,3
1586306451,3,3
1586328528,5,1
1586350607,1,9
1586372510,2,3
1586394503,0,3
1586416366,1,0
1586438436,2,0
1586460287,1,0
1586482332,0,1
1586504201,2,1
1586526257,4,0
1586548350,6,2
1586570517,6,0
1586592507,3,3
1586614601,6,2
1586636671,3,2
1586658753,3,0
1586702665,1,1
1586724756,1,2
1586757878,2,0
1586780008,5,3
1586802013,1,4
1586823901,4,3
1586846031,1,0
1586868020,1,2
1586889871,3,2
1586911715,2,4
1586933772,2,7
1586955706,6,2
1586977699,2,2
1586999547,2,2
1587021394,2,2
1587043240,2,4
1587087372,3,0
1587109248,0,1
1587131295,2,5
1587153168,2,2
1587175317,1,5
1587197294,0,3
1587219168,1,7
1587241216,3,3
1587263063,6,2
1587285136,4,1
1587307006,5,1
1587329069,6,1
1587351141,6,1
1587373198,41,1
1587395117,38,6
1587417188,46,2
1587439262,5,0
1587461345,8,1
1587483387,6,2
1587505463,7,4
1587527329,2,1
1587549405,4,4
1587571463,2,3
1587593545,0,2
1587615649,5,0
1587637693,1,2
1587659539,1,1
1587681615,11,2
1587703472,5,0
1587725537,1,4
1587747382,3,1
1587791311,1,3
1587813422,2,0
1587835472,1,2
1587857539,2,1
1587879388,0,1
1587901239,0,2
1587923299,2,2
1587945142,3,3
1587966988,4,1
1587988919,4,50
1588010930,22,48
1588032832,10,12
1588054820,11,4
1588076906,5,7
1588098749,1,1
1588120821,1,9
1588142908,5,0
1588164982,3,3
1588187067,0,1
1588209134,0,1
1588230987,4,3
1588252855,1,3
1588285939,1,14
1588307788,1,4
1588329862,1,2
1588351944,5,3
1588374198,11,0
1588396171,5,1
1588418178,8,2
1588440266,3,4
1588462356,3,3
1588484414,2,0
1588506277,2,0
1588528350,1,2
1588550191,4,2
1588572071,0,3
1588594107,1,2
1588615950,2,26
1588637793,3,12
1588659870,3,11
1588681940,1,3
1588703848,1,3
1588725856,2,4
1588747936,2,2
1588769781,3,3
1588802602,2,0
1588824510,5,4
1588846379,4,1
1588868424,4,0
1588890266,1,0
1588912370,2,2
1588934416,5,1
1588956271,2,1
1588978338,3,17
1589000214,0,1
1589022267,1,8
1589044142,1,2
1589066177,1,3
1589088019,0,1
1589109880,1,2
1589131943,4,1
1589153784,1,4
1589175855,1,0
1589197695,0,2
1589219545,2,2
1589241407,0,3
1589263478,1,2
1589285550,0,1
1589307624,1,0
1589329700,2,3
1589351796,9,4
1589373874,8,5
1589395940,5,4
1589417785,1,4
1589439804,1,7
1589461714,4,3
1589484021,6,7
1589506109,3,3
1589527958,0,6
1589550048,13,5
1589572098,1,3
1589594189,2,2
1589627330,4,3
1589649373,2,2
1589671371,4,2
1589693312,2,0
1589715375,4,2
1589737245,3,5
1589759102,2,3
1589781144,4,1
1589803393,3,0
1589825325,1,2
1589847172,2,1
1589891066,1,0
1589913150,1,1
1589934994,1,3
1589957075,1,10
1589979451,2,10
1590002080,0,2
1590024085,0,1
1590046135,1,1
1590068498,1,6
1590090391,4,6
1590112336,2,1
1590134194,2,0
1590156135,4,5
1590189385,3,1
1590211227,4,2
1590233309,1,2
1590255164,11,2
1590277217,1,16
1590299305,0,1
1590321400,2,2
1590354912,4,2
1590376790,1,2
1590398654,1,4
1590420514,2,0
1590442575,1,1
1590464676,0,1
1590486532,2,1
1590508618,0,2
1590530755,1,2
1590552735,2,2
1590574861,33,2
1590596893,0,1
1590618735,2,1
1590640817,0,1
1590707157,0,5
1590751009,1,1
1590773074,1,5
1590794915,1,0
1590816977,0,2
1590839057,0,2
1590861154,0,10
1590882999,4,2
1590905120,1,0
1590927138,1,2
1590949210,0,2
1590971062,0,1
1590993174,1,1
1591015225,0,2
1591037298,0,1
1591059401,2,0
1591081400,1,0
1591103302,0,2
1591125148,1,2
1591147210,2,1
1591169067,1,1
1591191131,0,31
1591212977,1,1
1591234824,0,2
1591256694,4,1
1591278741,4,0
1591300583,0,1
1591322583,2,0
1591344508,10,0
1591366572,0,3
1591388453,1,0
1591421558,3,0
1591443637,1,0
1591465708,2,1
1591487558,2,2
1591509723,0,1
1591531720,1,1
1591553789,1,0
1591575850,1,0
1591597694,3,1
1591619547,1,0
1591641608,3,0
1591663468,1,3
1591685545,1,1
1591707736,3,0
1591729735,1,2
1591751779,0,2
1591773626,1,1
1591795486,3,1
1591817556,1,1
1591839615,4,0
1591861466,2,4
1591883318,3,5
1591905369,1,0
1591927279,7,1
1591949290,3,10
1591971146,5,0
1591993222,1,1
1592015065,1,3
1592037145,0,2
1592081054,1,2
1592102910,2,3
1592124979,1,1
1592157862,4,4
1592179953,0,1
1592202030,2,3
1592224127,2,2
1592246176,2,1
1592268267,0,1
1592290121,0,1
1592312179,3,3
1592334065,1,4
1592356103,4,4
1592378196,2,2
1592400282,1,4
1592422343,5,1
1592444411,3,4
1592466257,2,2
1592488118,4,2
1592510181,1,2
1592543066,2,8
1592564923,8,6
1592586970,5,0
1592608850,2,2
1592652753,2,0
1592674833,2,1
1592696904,2,1
1592718772,1,1
1592752124,3,2
1592774175,0,2
1592796273,2,0
1592818351,1,1
1592840434,3,2
1592862282,1,2
1592884332,1,1
1592906197,5,3
1592950129,2,5
1592971995,2,1
1593015872,0,4
1593037977,4,2
1593059828,0,3
1593081876,4,4
1593103795,5,2
1593125774,2,2
1593147789,5,3
1593169741,6,4
1593191916,54,1
1593213876,47,1
1593235941,6,0
1593258028,9,2
1593280095,19,3
1593301965,5,1
1593324267,4,1
1593346158,4,0
1593368010,11,2
1593390011,4,0
1593411873,6,2
1593433734,1,3
1593455793,2,0
1593477903,1,2
1593499935,0,3
1593521806,5,2
1593543718,0,6
1593565729,8,3
1593587858,3,0
1593609857,1,1
1593632017,0,3
1593654021,1,4
1593675883,2,2
1593697932,0,3
1593720245,2,5
1593742097,1,7
1593763941,2,4
1593786044,2,24
1593807897,1,67
1593829934,0,14
1593852060,1,7
1593874127,1,9
1593896185,1,23
1593918158,2,4
1593940106,4,6
1593962192,3,5
1593984047,3,14
1594006089,1,6
1594027970,0,3
1594050033,0,1
1594072118,4,2
1594094005,2,0
1594127085,3,5
1594148979,1,0
1594171315,2,8
1594193268,0,3
1594215143,0,1
1594237252,3,0
