DateTime,AddedIPs,RemovedIPs
1595038818,2,0
1595041817,1,0
1595042119,4,0
1595045717,5,0
1595046017,1,0
1595049921,9,0
1595052319,1,0
1595052616,1,0
1595052919,5,0
1595053218,74,0
1595053818,12,0
1595056218,1,0
1595056818,3,0
1595059818,1,0
1595060118,4,0
1595061019,2,0
1595061619,0,1
1595063119,0,1
1595063720,2,0
1595064019,1,0
1595064319,2,0
1595067320,3,0
1595067619,3,0
1595070322,1,0
1595071218,7,0
1595071519,1,3
1595074518,4,0
1595078120,1,0
1595078418,1,0
1595081718,5,0
1595082018,1,0
1595085318,4,0
1595088920,1,0
1595089218,1,0
1595091919,0,1
1595092520,1,0
1595096118,1,0
1595096717,1,0
1595099417,1,0
1595103318,1,0
1595106917,3,0
1595107217,1,0
1595110519,5,0
1595110818,6,0
1595113520,1,1
1595114418,1,0
1595114719,1,0
1595117120,1,0
1595117717,1,0
1595119520,0,1
1595121317,4,0
1595124917,5,0
1595128817,2,0
1595131517,0,2
1595132117,3,0
1595135720,4,0
1595136323,13,0
1595138718,0,1
1595139319,1,0
1595140219,7,0
1595142321,24,0
1595142616,32,0
1595142918,3,0
1595143219,1,0
1595143518,5,0
1595145920,9,0
1595146217,16,0
1595146519,4,0
1595149818,3,0
1595150118,2,0
1595150717,3,0
1595151017,12,0
1595151316,4,0
1595152218,0,1
1595153118,1,0
1595153416,1,0
1595153719,1,0
1595154019,2,0
1595157017,3,0
1595157319,3,0
1595157617,1,0
1595157919,1,2
1595160617,2,0
1595160921,4,0
1595161218,5,1
1595161517,2,1
1595164217,1,0
1595164517,6,0
1595164818,1,0
1595167518,1,0
1595167817,1,0
1595168418,3,0
1595171417,3,0
1595172017,5,0
1595172617,3,0
1595173519,0,2
1595174718,1,0
1595175318,6,0
1595175617,2,0
1595178319,2,0
1595178617,1,0
1595179219,6,0
1595180117,0,2
1595180417,1,0
1595180717,18,0
1595182218,2,0
1595182519,7,0
1595182817,5,0
1595185517,1,0
1595185817,1,0
1595186419,8,0
1595186718,1,0
1595189118,1,0
1595189717,2,0
1595190017,1,0
1595193017,1,0
1595193316,1,0
1595193617,3,0
1595196616,1,0
1595196917,3,0
1595197218,3,0
1595200217,1,0
1595200517,2,0
1595201118,1,0
1595204119,3,0
1595205020,1,0
1595206820,1,0
1595207717,3,0
1595211319,5,0
1595211617,1,0
1595214617,1,0
1595214916,3,0
1595215218,0,1
1595218217,2,0
1595218518,2,0
1595218818,3,0
1595219417,58,0
1595219717,1,0
1595220019,5,0
1595223618,0,1
1595225717,3,0
1595226018,2,0
1595226618,13,0
1595229017,53,0
1595229317,1,0
1595229618,1,0
1595229918,3,0
1595232318,24,0
1595232617,12,0
1595232917,4,0
1595233219,2,0
1595233518,4,0
1595235917,5,0
1595236217,8,0
1595236519,5,0
1595237117,3,0
1595239519,2,0
1595239817,3,0
1595240117,6,0
1595240717,4,0
1595241618,0,1
1595242517,0,1
1595242820,22,0
1595243119,1,0
1595243717,5,0
1595244017,1,0
1595244617,1,0
1595244916,0,1
1595246720,2,1
1595247018,1,0
1595247319,5,0
1595250319,1,0
1595250918,4,0
1595254818,2,0
1595255118,1,0
1595257518,0,1
1595258418,2,0
1595261121,1,1
1595261416,1,0
1595261719,2,0
1595265017,2,0
1595265319,6,0
1595265620,0,1
1595266516,0,1
1595272818,1,0
1595276119,3,0
1595276416,1,0
1595279720,3,0
1595280016,1,0
1595283017,85,0
1595283619,2,0
1595286318,4,0
1595286617,20,0
1595286920,2,0
1595287218,2,0
1595289917,2,0
1595290218,9,0
1595290517,3,0
1595293817,3,0
1595294418,9,0
1595294717,1,0
1595297416,2,0
1595297717,5,0
1595298018,2,0
1595300719,1,1
1595301317,4,0
1595301618,4,0
1595304317,0,1
1595304617,2,0
1595304918,3,0
1595305217,1,0
1595307919,0,1
1595308217,1,0
1595308521,1,0
1595309123,6,0
1595310318,0,1
1595310616,0,3
1595311817,2,0
1595312117,2,0
1595312725,2,0
1595315718,4,0
1595316018,1,0
1595318719,0,1
1595319017,1,0
1595319320,1,0
1595319918,4,0
1595322317,1,0
1595323217,3,0
1595323818,1,0
1595325919,0,1
1595326218,1,0
1595326517,2,0
1595326817,2,0
1595330119,2,0
1595333417,1,0
1595333719,4,0
1595334018,1,0
1595336716,0,1
1595337317,4,0
1595337617,1,0
1595337917,1,0
1595340617,1,0
1595340918,4,0
1595341218,1,0
1595343918,1,0
1595344521,3,0
1595345118,1,0
1595348117,1,0
1595348418,1,0
1595351719,2,0
1595354718,0,1
1595355318,3,0
1595355618,2,0
1595358920,3,0
1595359218,1,0
1595362518,2,0
1595362818,1,0
1595366118,6,0
1595366417,1,0
1595366717,1,0
1595369418,2,0
1595369718,1,0
1595370017,2,0
1595370319,1,0
1595373016,1,0
1595373317,13,0
1595373617,2,0
1595376616,1,0
1595376917,10,0
1595377218,3,0
1595380217,1,0
1595380517,9,0
1595380817,2,0
1595383518,0,1
1595383817,1,0
1595385018,10,0
1595387717,13,0
1595391320,8,0
1595391919,36,0
1595394321,1,0
1595394918,7,0
1595395218,2,0
1595398517,9,0
1595398817,4,0
1595401517,1,0
1595401816,1,0
1595402118,7,0
1595402419,7,0
1595402719,9,0
1595405118,0,1
1595405719,5,0
1595406017,6,0
1595406318,7,0
1595408717,0,1
1595409319,4,0
1595409618,3,0
1595409918,2,0
1595412918,4,0
1595413218,8,0
1595413519,3,0
1595416216,1,0
1595416520,5,0
1595416818,2,0
1595417118,1,0
1595420119,6,0
1595420418,3,0
1595420717,1,0
1595422217,0,4
1595422819,0,3
1595423118,0,1
1595423721,9,0
1595424317,5,0
1595426719,0,1
1595427320,5,0
1595427618,1,0
1595430316,0,1
1595430920,5,0
1595431218,4,0
1595433917,0,1
1595434217,136,0
1595434520,2,0
1595437518,13,0
1595437817,24,0
1595438119,4,0
1595438717,2,0
1595441118,5,0
1595441418,9,0
1595441718,5,0
1595442017,4,0
1595444717,3,0
1595445018,9,0
1595445320,5,0
1595445618,2,0
1595448318,3,0
1595448616,6,0
1595449219,3,0
1595451918,4,0
1595452219,2,0
1595452518,2,0
1595452818,1,0
1595456122,7,0
1595456418,2,0
1595459119,1,0
1595459418,0,1
1595459718,8,0
1595460020,2,0
1595462721,2,0
1595463017,1,0
1595463319,5,0
1595463619,1,0
1595466918,6,0
1595467219,2,0
1595469917,0,2
1595470217,1,0
1595470520,8,0
1595470818,2,0
1595474120,3,0
1595477721,2,0
1595478018,3,0
1595478619,0,1
1595479219,86,2
1595479519,2,0
1595480720,0,1
1595481618,8,0
1595484917,6,0
1595485218,5,0
1595487919,0,1
1595488818,4,0
1595492118,3,0
1595495119,26,0
1595495417,51,0
1595496017,2,0
1595498717,4,1
1595499017,16,0
1595499317,4,0
1595499618,1,0
