DateTime,AddedIPs,RemovedIPs
1594794269,2,0
1594796989,1,1
1594798464,2,2
1594800645,2,1
1594802069,0,2
1594806040,1,0
1594809276,2,1
1594810964,2,3
1594812261,1,0
1594813429,0,2
1594815015,0,1
1594816983,3,1
1594818215,2,1
1594820070,0,1
1594821591,1,1
1594827269,2,3
1594828659,0,1
1594830329,0,2
1594831829,2,1
1594834471,4,0
1594835712,0,1
1594837386,0,1
1594838067,1,0
1594839284,3,1
1594841668,0,1
1594844592,2,1
1594845271,0,1
1594847782,2,0
1594851459,2,1
1594852594,0,1
1594855531,4,1
1594856070,1,1
1594858320,2,1
1594859668,1,2
1594863271,2,2
1594866330,1,1
1594867836,1,0
1594870470,8,4
1594874071,2,3
1594875939,3,1
1594877138,2,0
1594878403,0,3
1594879536,2,1
1594881270,1,1
1594882431,1,1
1594883605,0,2
1594885685,1,3
1594888471,1,1
1594890117,2,1
1594892077,1,2
1594893456,1,0
1594895131,1,1
1594896797,0,1
1594898183,1,1
1594899269,1,1
1594901867,5,8
1594905934,1,2
1594909252,1,3
1594910067,3,0
1594911427,7,0
1594913128,2,0
1594915713,2,2
1594917607,0,1
1594920123,1,1
1594924466,1,2
1594925689,2,1
1594926911,0,2
1594928066,1,2
1594930315,1,2
1594932631,4,0
1594935268,1,4
1594936478,1,0
1594938870,0,1
1594942250,1,4
1594943738,3,1
1594945056,2,2
1594946075,2,1
1594947275,2,0
1594949675,0,6
1594951026,2,0
1594952741,2,0
1594953272,0,1
1594956079,1,2
1594957837,1,2
1594959941,3,4
1594961447,2,1
1594964071,0,3
1594965539,0,1
1594967146,2,0
1594968376,1,3
1594970346,3,2
1594974333,1,0
1594974872,1,0
1594977774,3,1
1594978471,0,1
1594980054,1,1
1594982074,2,2
1594983540,1,2
1594984719,1,0
1594985676,0,4
1594987332,2,1
1594989271,2,1
1594991232,1,0
1594993472,0,1
1594994678,0,3
1594996468,1,0
1594999013,1,0
1595000068,1,0
1595001811,0,2
1595003011,1,0
1595004406,0,3
1595007269,1,2
1595009084,2,0
1595012180,1,0
1595014467,2,1
1595017534,1,1
1595019951,2,2
1595021129,1,0
1595023615,0,1
1595025271,0,1
1595028869,1,7
1595030863,3,2
1595035308,1,1
1595038108,0,2
1595039672,1,4
1595040820,1,1
1595042735,1,2
1595043273,0,1
1595045354,0,1
1595046874,1,0
1595049932,3,3
1595052595,2,6
1595057666,3,2
1595059838,1,3
1595061266,1,0
1595064327,2,3
1595065830,1,4
1595068471,0,1
1595069668,0,2
1595071527,1,2
1595072066,0,4
1595073194,1,0
1595074341,3,0
1595075666,0,2
1595077710,1,0
1595079269,1,2
1595080494,1,35
1595082331,4,178
1595083639,1,25
1595084880,1,0
1595087429,1,1
1595088785,1,0
1595090069,0,1
1595093667,3,1
1595096029,2,0
1595097272,1,2
1595098396,2,1
1595100330,2,1
1595101828,0,3
1595103273,1,2
1595104472,2,0
1595106961,2,1
1595109032,0,1
1595110522,2,2
1595111669,0,1
1595114424,3,2
1595115268,0,1
1595117595,2,1
1595119832,6,1
1595121264,0,1
1595122472,0,2
1595125018,1,1
1595126072,2,1
1595128430,0,2
1595129671,0,4
1595132264,1,2
1595133267,2,1
1595134423,1,0
1595136205,1,0
1595136869,0,1
1595139504,3,2
1595140951,1,4
1595143221,3,0
1595145827,0,3
1595147667,2,1
1595150048,3,1
1595151264,0,1
1595153666,0,3
1595154865,1,0
1595157926,0,1
1595158467,1,1
1595161228,2,0
1595162064,1,1
1595165129,4,2
1595166629,3,0
1595168466,1,1
1595169271,1,1
1595171476,1,0
1595172874,0,1
1595174121,0,1
1595178210,0,1
1595179390,1,0
1595182950,1,4
1595183668,1,0
1595187265,1,0
1595189235,0,1
1595191830,1,1
1595192930,1,3
1595194469,1,0
1595197402,2,1
1595198070,1,2
1595200163,1,3
1595201668,0,1
1595204641,32,0
1595205279,0,1
1595208873,3,0
1595212001,0,1
1595212472,0,1
1595214606,1,2
1595217041,2,0
1595218224,5,1
1595219682,2,2
1595221486,1,0
1595223278,1,0
1595225793,1,2
1595226870,1,2
1595228082,1,0
1595229231,0,1
1595230476,0,1
1595231993,1,2
1595233541,2,0
1595234071,1,0
1595235884,3,0
1595237169,2,0
1595241268,3,1
1595244869,1,3
1595246340,1,1
1595247929,2,0
1595248472,1,2
1595251142,1,0
1595252268,1,3
1595254799,1,1
1595255674,1,1
1595257709,1,2
1595261238,1,0
1595262870,1,2
1595264139,1,0
1595265928,0,2
1595266467,0,1
1595270070,1,5
1595271236,2,0
1595273666,5,2
1595276421,3,0
1595277272,0,1
1595279821,2,0
1595280867,1,0
1595282347,0,2
1595283939,0,1
1595287531,3,2
1595289034,1,1
1595291139,3,3
1595294228,8,1
1595295270,1,1
1595296664,1,1
1595298337,1,0
1595298872,0,2
1595300963,2,1
1595302470,1,2
1595305540,2,1
1595306862,0,1
1595308041,2,0
1595310524,1,0
1595312173,0,3
1595313270,1,1
1595315238,0,1
1595316869,2,1
1595320471,3,6
1595321973,0,1
1595324072,0,1
1595326738,1,0
1595330144,1,6
1595332018,0,3
1595334088,3,1
1595335839,0,2
1595338468,2,0
1595339650,1,1
1595340856,2,1
1595342069,0,1
1595346990,0,1
1595349271,2,1
1595352869,0,2
1595355299,0,1
1595356465,1,1
1595359222,2,0
1595360068,2,1
1595361717,1,1
1595363671,1,1
1595367266,5,1
1595369801,0,2
1595370880,0,1
1595373121,1,2
1595374470,0,30
1595378069,5,4
1595379741,2,0
1595382632,1,1
1595385273,2,1
1595388325,3,0
1595389828,3,3
1595391936,3,3
1595393433,0,1
1595395360,2,0
1595397031,0,1
1595399128,2,1
1595400631,1,4
1595402537,2,0
1595403269,0,2
1595404418,2,0
1595406328,2,4
1595407691,0,1
1595410471,3,3
1595413034,3,0
1595417669,0,2
1595420734,1,0
1595422232,0,1
1595424329,3,1
1595427036,3,2
1595428466,2,0
1595429915,3,1
1595431119,1,0
1595432069,5,1
1595435132,3,1
1595436627,2,1
1595438725,1,0
1595439268,2,1
1595440478,2,0
1595442329,1,2
1595442869,0,3
1595445576,2,3
1595446471,1,1
1595450072,0,4
1595453664,0,1
1595456603,1,3
1595457265,1,2
1595458983,0,1
1595460330,2,0
1595461833,4,6
1595464468,4,3
1595465820,1,1
1595467536,2,0
1595471131,1,3
1595471669,0,1
1595475272,3,3
1595478342,9,1
1595479834,0,1
1595483432,1,1
1595486065,3,1
1595487404,1,1
1595489126,1,0
1595490267,1,3
1595492008,1,2
1595493269,2,0
1595494501,1,0
1595495747,1,0
1595496873,0,1
1595499203,1,0
