DateTime,AddedIPs,RemovedIPs
1594535581,3,4
1594539182,3,3
1594542781,3,0
1594546382,7,9
1594549982,5,0
1594553581,7,1
1594557181,5,8
1594560781,4,0
1594564381,4,13
1594567981,6,5
1594571581,7,0
1594575182,4,11
1594578781,4,0
1594582381,4,4
1594585982,2,4
1594589581,2,0
1594593181,3,6
1594596781,1,2
1594600381,4,2
1594603981,3,0
1594607582,2,10
1594611182,2,3
1594614781,3,0
1594618381,0,2
1594621981,3,7
1594625582,4,0
1594629181,3,9
1594632781,9,0
1594636381,1,9
1594639981,4,0
1594643581,5,9
1594647182,2,0
1594650781,8,7
1594654381,6,5
1594657981,8,3
1594661581,2,2
1594665181,7,5
1594668781,5,8
1594672382,2,2
1594675982,3,2
1594679581,4,0
1594683181,6,2
1594686781,5,2
1594690381,2,5
1594693981,4,0
1594697581,5,8
1594701181,1,3
1594704781,3,2
1594708381,6,4
1594712430,6,4
1594716030,8,7
1594719630,3,1
1594722782,6,1
1594726381,0,3
1594729981,3,0
1594733581,2,8
1594737181,4,2
1594740781,7,4
1594744382,4,5
1594747981,6,0
1594751581,3,7
1594755181,4,8
1594758781,1,4
1594762381,3,7
1594765981,4,0
1594769581,3,13
1594773181,4,1
1594776782,1,0
1594780381,4,5
1594783981,4,7
1594787581,4,0
1594791181,4,2
1594794782,3,2
1594798381,1,4
1594801982,4,6
1594805582,3,3
1594809181,0,3
1594812782,3,7
1594816381,3,0
1594819982,4,6
1594823582,7,6
1594827182,6,3
1594830782,13,8
1594834382,4,2
1594837981,3,4
1594841581,4,4
1594845182,6,6
1594848781,6,0
1594852381,3,3
1594855981,5,6
1594863182,0,5
1594866782,1,4
1594870382,3,0
1594873981,3,6
1594877581,3,0
1594881182,4,2
1594884781,6,2
1594888382,1,8
1594891982,7,4
1594895582,3,0
1594899182,4,3
1594902781,2,5
1594906382,6,0
1594909982,7,15
1594913581,6,6
1594917181,7,0
1594920782,2,21
1594924382,5,1
1594927982,4,5
1594931582,5,6
1594935182,6,4
1594938781,3,5
1594942381,3,0
1594945981,6,0
1594949582,3,0
1594953181,6,3
1594956781,2,3
1594960382,8,6
1594963982,4,4
1594967581,0,6
1594971181,4,4
1594974781,4,1
1594978381,10,0
1594981981,4,9
1594985581,3,4
1594989181,1,0
1594992781,1,9
1594996381,3,0
1594999982,6,10
1595003582,6,12
1595007181,5,2
1595010781,4,0
1595014381,3,4
1595017981,8,4
1595021581,2,8
1595025182,5,0
1595028782,3,3
1595032381,5,3
1595035981,3,3
1595039581,4,8
1595043181,3,5
1595046781,3,0
1595050381,2,6
1595053982,4,2
1595057581,8,1
1595061182,4,5
1595064782,3,8
1595068381,3,0
1595071981,1,5
1595075581,5,2
1595079181,4,2
1595082781,2,0
1595086381,4,8
1595089981,0,1
1595093582,1,6
1595097181,3,6
1595100782,3,0
1595104381,5,6
1595107981,4,2
1595111582,4,9
1595115181,3,6
1595118781,1,0
1595122381,7,2
1595125982,3,5
1595129581,1,1
1595133181,5,9
1595136781,5,5
1595140381,5,0
1595143982,5,11
1595147582,0,4
1595151182,5,0
1595154781,7,9
1595158382,2,0
1595161982,8,9
1595165581,4,0
1595169182,1,4
1595172781,5,3
1595176381,2,0
1595179982,5,6
1595183582,5,0
1595187181,3,11
1595190781,2,0
1595194381,1,3
1595197982,2,4
1595201582,4,2
1595205181,1,2
1595208781,4,8
1595212382,3,0
1595215981,6,9
1595219581,5,0
1595223181,3,8
1595226781,4,4
1595230381,7,0
1595233982,4,4
1595237581,6,9
1595241181,6,4
1595244782,4,0
1595248381,5,5
1595251982,3,10
1595255582,7,0
1595259181,7,1
1595262781,5,3
1595266381,5,3
1595269981,4,3
1595273581,5,3
1595277181,1,4
1595280781,1,3
1595284382,5,2
1595291581,3,3
1595295181,1,2
1595298781,6,4
1595302381,3,3
1595305981,2,4
1595309581,5,3
1595313182,2,2
1595316781,4,4
1595320381,9,3
1595323982,8,14
1595327581,3,0
1595331182,9,3
1595334782,5,14
1595338381,3,0
1595341982,2,5
1595345581,6,5
1595349182,4,15
1595352781,7,0
1595356382,4,6
1595359981,5,4
1595363581,8,0
1595367181,8,1
1595370782,4,2
1595374382,2,1
1595377981,1,6
1595381581,1,2
1595385181,3,4
1595388781,3,4
1595392382,6,2
1595395981,5,0
1595399581,6,2
1595403182,5,4
1595406782,3,2
1595410381,3,10
1595413981,3,3
1595417582,4,21
1595421181,6,0
1595424782,5,6
1595428382,4,4
1595431981,4,2
1595435582,4,4
1595439181,8,18
1595442782,5,0
1595446382,2,9
1595449981,3,8
1595453582,3,0
1595457181,3,9
1595460781,4,1
1595467981,2,4
1595471581,2,5
1595475181,3,4
1595478781,5,4
1595482381,3,6
1595485983,5,0
1595489581,4,4
1595493182,2,2
1595496781,3,4
