DateTime,AddedIPs,RemovedIPs
1594191168,0,1
1594195009,0,1
1594205532,1,0
1594211310,1,0
1594214191,1,0
1594219932,1,0
1594221881,0,1
1594223769,2,0
1594227757,2,2
1594229822,1,1
1594233872,1,1
1594235809,0,1
1594241562,2,2
1594243454,1,0
1594250172,0,1
1594252359,1,0
1594254278,1,0
1594258085,1,2
1594264128,0,1
1594266009,0,3
1594271809,1,0
1594273945,1,0
1594291486,0,1
1594297207,0,1
1594299131,0,1
1594304886,0,1
1594309692,0,2
1594313863,1,2
1594315716,0,1
1594318591,0,1
1594322419,1,0
1594324338,1,0
1594328187,1,2
1594330088,0,1
1594332082,1,0
1594333930,1,0
1594337805,1,0
1594339777,0,1
1594341644,0,1
1594345480,0,1
1594351211,3,0
1594358889,0,2
1594368981,1,0
1594370930,2,0
1594374770,4,0
1594378570,4,0
1594388416,3,0
1594390336,3,0
1594396337,1,0
1594400204,0,1
1594404049,1,0
1594405958,1,0
1594407867,1,1
1594411736,0,1
1594415559,1,1
1594417459,0,1
1594421295,1,1
1594425166,1,1
1594427054,2,0
1594429000,2,0
1594433774,2,0
1594437610,0,3
1594450344,3,0
1594452281,4,0
1594456328,0,2
1594458277,0,1
1594460197,2,3
1594462105,3,1
1594464013,3,1
1594465968,0,3
1594467854,1,0
1594469772,3,0
1594471725,3,0
1594475531,0,4
1594477487,1,2
1594484178,1,1
1594489940,0,1
1594491883,0,1
1594493773,0,1
1594495691,1,0
1594501478,1,0
1594503400,4,1
1594505292,1,0
1594507214,0,1
1594509162,1,0
1594512983,0,2
1594514932,0,3
1594520703,0,2
1594522575,2,0
1594526621,1,0
1594528608,1,0
1594532441,3,0
1594536269,0,2
1594538466,2,4
1594540333,0,1
1594542257,2,0
1594546092,1,2
1594548973,2,5
1594551134,0,1
1594553058,1,1
1594555068,0,2
1594556893,0,2
1594559770,0,2
1594563658,0,1
1594567486,1,0
1594571324,1,1
1594581157,0,1
1594588808,0,3
1594590736,0,3
1594594566,2,1
1594596843,1,0
1594598678,2,0
1594602601,3,0
1594604411,1,0
1594606332,1,0
1594610173,0,2
1594612088,2,0
1594614039,1,1
1594615931,0,1
1594617868,0,3
1594623680,2,2
1594625529,1,0
1594627502,1,1
1594629396,0,1
1594631319,0,1
1594633230,2,1
1594635161,2,1
1594637050,1,0
1594638976,0,1
1594650490,1,0
1594654370,0,1
1594658168,0,1
1594667771,2,0
1594675461,1,0
1594677371,2,0
1594681230,0,3
1594685085,0,2
1594686969,2,0
1594688924,0,3
1594690833,0,1
1594692772,1,1
1594696730,1,0
1594698762,0,3
1594706495,2,0
1594710523,0,2
1594712578,0,2
1594714575,2,0
1594720330,0,2
1594722415,0,2
1594724339,0,1
1594736176,0,1
1594754685,1,2
1594762440,0,2
1594764346,0,1
1594774124,0,2
1594779885,0,1
1594783687,0,1
1594792570,0,2
1594800383,0,1
1594802205,0,1
1594809855,1,0
1594828093,1,0
1594835874,56,0
1594839758,0,1
1594843725,2,0
1594896730,0,1
1594915498,1,1
1594921216,0,36
1594923144,0,20
1594929997,0,2
1594961289,1,0
1594986519,7,0
1594988412,4,0
1594992283,1,0
1595001899,0,1
1595005704,1,0
1595047690,0,1
1595059358,3,0
1595071213,1,0
1595073131,0,7
1595075085,0,4
1595078891,0,1
1595085615,1,0
1595087530,1,0
1595093298,0,1
1595132655,2,0
1595134621,1,0
1595146110,0,3
1595157610,0,1
1595167400,2,0
1595173237,0,2
1595192596,1,0
1595198415,1,0
1595219531,0,2
1595221466,0,1
1595233000,1,0
1595253202,0,2
1595258920,1,0
1595279056,0,1
1595283168,1,0
1595285054,2,1
1595298514,2,0
1595319882,0,1
1595321788,1,0
1595326812,1,0
1595339528,20,0
1595345539,0,1
1595347458,1,0
1595359007,1,0
1595368599,0,1
1595372463,1,2
1595385887,8,2
1595407718,0,1
1595411531,2,0
1595413480,0,1
1595423377,1,0
1595425212,12,0
1595427163,0,20
1595431018,3,0
1595432891,1,0
1595434809,1,1
1595445373,0,1
1595451133,1,0
1595460013,0,1
1595471802,0,2
1595473701,0,6
1595491293,13,0
1595498899,0,2
